,date_time,plant_id,source_key,unix time,mean ambient temperature,min ambient temperature,max ambient temperature,lrc ambient temperature,mean module temperature,min module temperature,max module temperature,lrc module temperature,mean irradiation,min irradiation,max irradiation,lrc irradiation,DC_0_post_15_min_forecast,DC_0_post_30_min_forecast,DC_0_post_45_min_forecast,DC_0_post_60_min_forecast,DC_1_post_15_min_forecast,DC_1_post_30_min_forecast,DC_1_post_45_min_forecast,DC_1_post_60_min_forecast,DC_2_post_15_min_forecast,DC_2_post_30_min_forecast,DC_2_post_45_min_forecast,DC_2_post_60_min_forecast,DC_3_post_15_min_forecast,DC_3_post_30_min_forecast,DC_3_post_45_min_forecast,DC_3_post_60_min_forecast,DC_4_post_15_min_forecast,DC_4_post_30_min_forecast,DC_4_post_45_min_forecast,DC_4_post_60_min_forecast,DC_5_post_15_min_forecast,DC_5_post_30_min_forecast,DC_5_post_45_min_forecast,DC_5_post_60_min_forecast,DC_6_post_15_min_forecast,DC_6_post_30_min_forecast,DC_6_post_45_min_forecast,DC_6_post_60_min_forecast,DC_7_post_15_min_forecast,DC_7_post_30_min_forecast,DC_7_post_45_min_forecast,DC_7_post_60_min_forecast,DC_8_post_15_min_forecast,DC_8_post_30_min_forecast,DC_8_post_45_min_forecast,DC_8_post_60_min_forecast,DC_9_post_15_min_forecast,DC_9_post_30_min_forecast,DC_9_post_45_min_forecast,DC_9_post_60_min_forecast,DC_10_post_15_min_forecast,DC_10_post_30_min_forecast,DC_10_post_45_min_forecast,DC_10_post_60_min_forecast,DC_11_post_15_min_forecast,DC_11_post_30_min_forecast,DC_11_post_45_min_forecast,DC_11_post_60_min_forecast,DC_12_post_15_min_forecast,DC_12_post_30_min_forecast,DC_12_post_45_min_forecast,DC_12_post_60_min_forecast,DC_13_post_15_min_forecast,DC_13_post_30_min_forecast,DC_13_post_45_min_forecast,DC_13_post_60_min_forecast,DC_14_post_15_min_forecast,DC_14_post_30_min_forecast,DC_14_post_45_min_forecast,DC_14_post_60_min_forecast,DC_15_post_15_min_forecast,DC_15_post_30_min_forecast,DC_15_post_45_min_forecast,DC_15_post_60_min_forecast,DC_16_post_15_min_forecast,DC_16_post_30_min_forecast,DC_16_post_45_min_forecast,DC_16_post_60_min_forecast,DC_17_post_15_min_forecast,DC_17_post_30_min_forecast,DC_17_post_45_min_forecast,DC_17_post_60_min_forecast,DC_18_post_15_min_forecast,DC_18_post_30_min_forecast,DC_18_post_45_min_forecast,DC_18_post_60_min_forecast,DC_19_post_15_min_forecast,DC_19_post_30_min_forecast,DC_19_post_45_min_forecast,DC_19_post_60_min_forecast,DC_20_post_15_min_forecast,DC_20_post_30_min_forecast,DC_20_post_45_min_forecast,DC_20_post_60_min_forecast,DC_21_post_15_min_forecast,DC_21_post_30_min_forecast,DC_21_post_45_min_forecast,DC_21_post_60_min_forecast
1403,2020-05-31 08:30:00,4135001,HmiyD2TTLFNqkNe,1590885000.0,23.050756353809525,22.0364666,24.370550666666663,0.2284221807503599,25.242433640476197,21.229018066666665,32.55040273333334,1.0945538126695524,0.1348690895038095,0.0316197704666666,0.3068565886666666,0.02779605308761904,6200.375,5717.571429,4800.0,7670.571429,6807.25,7511.857143,5119.75,6642.285714,6421.25,7427.857143,5226.125,6047.285714,6641.125,6747.571429,5084.625,6904.714286,8022.5,7518.571429,5813.0,9893.571429,6625.125,6738.857143,5178.0,7338.857143,6307.375,6974.428571,5143.125,6229.428571,6882.714286,6638.857143,5451.0,8117.571429,6676.571429,7005.875,4913.0,8254.375,6814.0,7483.285714,5212.875,6302.142857,6052.375,5757.857143,4798.125,6987.571429,7182.857143,7147.375,5173.714286,9484.25,7367.428571,6837.285714,5344.0,8448.571429,6513.142857,7231.625,5345.714286,9440.5,6491.875,7398.142857,5211.25,9630.857143,7421.5,6939.857143,5548.125,9471.285714,6531.857143,7467.75,5693.0,10216.25,7978.285714,7220.75,5651.714286,8581.5,8229.285714,7314.625,6097.714286,9648.125,6675.0,7342.625,5069.285714,9302.875,7239.625,7341.857143,5978.75,10604.85714,7067.428571,6826.0,5026.142857,8394.125
1404,2020-05-31 08:45:00,4135001,HmiyD2TTLFNqkNe,1590885900.0,23.32095734714286,22.34989833333333,24.738476533333337,0.2528603281673879,26.74034829380953,22.100982666666667,36.2081646,1.4251235540259735,0.18267615565714282,0.0565229884,0.509690432,0.04135756565160172,5717.571429,4800.0,7670.571429,6972.714286,7511.857143,5119.75,6642.285714,6994.625,7427.857143,5226.125,6047.285714,6195.875,6747.571429,5084.625,6904.714286,5682.0,7518.571429,5813.0,9893.571429,7130.75,6738.857143,5178.0,7338.857143,5730.875,6974.428571,5143.125,6229.428571,5623.0,6638.857143,5451.0,8117.571429,6525.875,7005.875,4913.0,8254.375,5864.285714,7483.285714,5212.875,6302.142857,6649.625,5757.857143,4798.125,6987.571429,5501.857143,7147.375,5173.714286,9484.25,5816.142857,6837.285714,5344.0,8448.571429,6690.625,7231.625,5345.714286,9440.5,6181.714286,7398.142857,5211.25,9630.857143,6568.875,6939.857143,5548.125,9471.285714,6312.875,7467.75,5693.0,10216.25,6128.428571,7220.75,5651.714286,8581.5,7386.571429,7314.625,6097.714286,9648.125,8056.142857,7342.625,5069.285714,9302.875,6155.142857,7341.857143,5978.75,10604.85714,6203.5,6826.0,5026.142857,8394.125,5740.428571
1405,2020-05-31 09:00:00,4135001,HmiyD2TTLFNqkNe,1590886800.0,23.601577053809525,22.65153,25.1560954,0.2882214998268396,28.824756260476192,22.805830800000003,42.945062333333325,1.9997260052813843,0.22760910768380951,0.0716501757333333,0.509690432,0.050575155574372276,4800.0,7670.571429,6972.714286,7424.875,5119.75,6642.285714,6994.625,6080.428571,5226.125,6047.285714,6195.875,6543.714286,5084.625,6904.714286,5682.0,5940.428571,5813.0,9893.571429,7130.75,6169.714286,5178.0,7338.857143,5730.875,6874.285714,5143.125,6229.428571,5623.0,6862.285714,5451.0,8117.571429,6525.875,6728.0,4913.0,8254.375,5864.285714,6074.0,5212.875,6302.142857,6649.625,6753.285714,4798.125,6987.571429,5501.857143,6402.0,5173.714286,9484.25,5816.142857,6281.625,5344.0,8448.571429,6690.625,6455.285714,5345.714286,9440.5,6181.714286,5349.125,5211.25,9630.857143,6568.875,6256.142857,5548.125,9471.285714,6312.875,6065.0,5693.0,10216.25,6128.428571,5367.0,5651.714286,8581.5,7386.571429,7130.142857,6097.714286,9648.125,8056.142857,7111.857143,5069.285714,9302.875,6155.142857,6309.625,5978.75,10604.85714,6203.5,6145.571429,5026.142857,8394.125,5740.428571,6085.5
1406,2020-05-31 09:15:00,4135001,HmiyD2TTLFNqkNe,1590887700.0,23.899740507142855,22.765519200000004,25.63316453333333,0.33569889209235104,30.711953773809523,23.1308492,42.945062333333325,2.2995397446176034,0.25590360271047613,0.0824505469333333,0.509690432,0.04710440353431454,7670.571429,6972.714286,7424.875,12185.85714,6642.285714,6994.625,6080.428571,8475.25,6047.285714,6195.875,6543.714286,8213.75,6904.714286,5682.0,5940.428571,9871.375,9893.571429,7130.75,6169.714286,12043.0,7338.857143,5730.875,6874.285714,11012.125,6229.428571,5623.0,6862.285714,9490.0,8117.571429,6525.875,6728.0,12153.125,8254.375,5864.285714,6074.0,9493.714286,6302.142857,6649.625,6753.285714,8640.875,6987.571429,5501.857143,6402.0,10831.14286,9484.25,5816.142857,6281.625,10190.14286,8448.571429,6690.625,6455.285714,11794.5,9440.5,6181.714286,5349.125,9010.0,9630.857143,6568.875,6256.142857,9108.125,9471.285714,6312.875,6065.0,10728.28571,10216.25,6128.428571,5367.0,9430.428571,8581.5,7386.571429,7130.142857,13049.875,9648.125,8056.142857,7111.857143,12873.0,9302.875,6155.142857,6309.625,9585.571429,10604.85714,6203.5,6145.571429,10312.375,8394.125,5740.428571,6085.5,11369.57143
1407,2020-05-31 09:30:00,4135001,HmiyD2TTLFNqkNe,1590888600.0,24.245237533809522,22.78110746666666,26.220489466666667,0.3866704451659452,32.63992356714286,23.733522600000004,42.945062333333325,2.4322378653679637,0.31130219755047617,0.0892736406,0.6364364953333334,0.056297206080115424,6972.714286,7424.875,12185.85714,11895.125,6994.625,6080.428571,8475.25,13199.0,6195.875,6543.714286,8213.75,11332.57143,5682.0,5940.428571,9871.375,12646.14286,7130.75,6169.714286,12043.0,12584.75,5730.875,6874.285714,11012.125,12793.28571,5623.0,6862.285714,9490.0,11849.85714,6525.875,6728.0,12153.125,12782.14286,5864.285714,6074.0,9493.714286,12941.0,6649.625,6753.285714,8640.875,12702.71429,5501.857143,6402.0,10831.14286,11799.625,5816.142857,6281.625,10190.14286,13058.125,6690.625,6455.285714,11794.5,11991.14286,6181.714286,5349.125,9010.0,10936.25,6568.875,6256.142857,9108.125,12872.0,6312.875,6065.0,10728.28571,12803.375,6128.428571,5367.0,9430.428571,11941.5,7386.571429,7130.142857,13049.875,12498.57143,8056.142857,7111.857143,12873.0,11819.71429,6155.142857,6309.625,9585.571429,13255.375,6203.5,6145.571429,10312.375,12773.85714,5740.428571,6085.5,11369.57143,12770.125
1408,2020-05-31 09:45:00,4135001,HmiyD2TTLFNqkNe,1590889500.0,24.624330780476193,22.9010762,26.57203993333333,0.4159782685425675,34.49313219380953,24.93784793333333,42.945062333333325,2.3635151808657993,0.3451913392904761,0.1332021513333333,0.6364364953333334,0.047869640126118315,7424.875,12185.85714,11895.125,8514.714286,6080.428571,8475.25,13199.0,10420.0,6543.714286,8213.75,11332.57143,10677.75,5940.428571,9871.375,12646.14286,9429.5,6169.714286,12043.0,12584.75,7854.428571,6874.285714,11012.125,12793.28571,9634.375,6862.285714,9490.0,11849.85714,10443.25,6728.0,12153.125,12782.14286,8149.0,6074.0,9493.714286,12941.0,9515.571429,6753.285714,8640.875,12702.71429,10585.625,6402.0,10831.14286,11799.625,7855.0,6281.625,10190.14286,13058.125,9312.857143,6455.285714,11794.5,11991.14286,7679.5,5349.125,9010.0,10936.25,11782.85714,6256.142857,9108.125,12872.0,10712.5,6065.0,10728.28571,12803.375,9354.428571,5367.0,9430.428571,11941.5,10811.71429,7130.142857,13049.875,12498.57143,7854.625,7111.857143,12873.0,11819.71429,6938.75,6309.625,9585.571429,13255.375,9623.285714,6145.571429,10312.375,12773.85714,9740.75,6085.5,11369.57143,12770.125,8780.428571
1409,2020-05-31 10:00:00,4135001,HmiyD2TTLFNqkNe,1590890400.0,25.011830980476187,23.244622733333337,26.7760782,0.4184626709090902,36.17749761380952,26.083353666666667,42.945062333333325,2.124043681414139,0.3791290243571428,0.15224982,0.6364364953333334,0.04068544556161616,12185.85714,11895.125,8514.714286,8823.0,8475.25,13199.0,10420.0,11148.42857,8213.75,11332.57143,10677.75,10975.0,9871.375,12646.14286,9429.5,7853.428571,12043.0,12584.75,7854.428571,5413.875,11012.125,12793.28571,9634.375,7447.285714,9490.0,11849.85714,10443.25,8864.571429,12153.125,12782.14286,8149.0,7174.714286,9493.714286,12941.0,9515.571429,8121.25,8640.875,12702.71429,10585.625,10978.71429,10831.14286,11799.625,7855.0,6567.25,10190.14286,13058.125,9312.857143,6750.25,11794.5,11991.14286,7679.5,5406.571429,9010.0,10936.25,11782.85714,11849.875,9108.125,12872.0,10712.5,11648.85714,10728.28571,12803.375,9354.428571,5531.125,9430.428571,11941.5,10811.71429,11980.375,13049.875,12498.57143,7854.625,6881.714286,12873.0,11819.71429,6938.75,7565.857143,9585.571429,13255.375,9623.285714,10500.75,10312.375,12773.85714,9740.75,7438.428571,11369.57143,12770.125,8780.428571,5238.0
1410,2020-05-31 10:15:00,4135001,HmiyD2TTLFNqkNe,1590891300.0,25.387435857142858,23.507492071428576,27.000671500000003,0.4091309979220768,37.77572809,26.79229507142857,42.945062333333325,1.7722731596825372,0.4368755132857142,0.1821268135714285,0.7297147092857142,0.0446830208126984,11895.125,8514.714286,8823.0,12313.28571,13199.0,10420.0,11148.42857,8352.25,11332.57143,10677.75,10975.0,9377.285714,12646.14286,9429.5,7853.428571,8385.75,12584.75,7854.428571,5413.875,11408.0,12793.28571,9634.375,7447.285714,10691.625,11849.85714,10443.25,8864.571429,9079.428571,12782.14286,8149.0,7174.714286,11998.5,12941.0,9515.571429,8121.25,8702.714286,12702.71429,10585.625,10978.71429,8527.0,11799.625,7855.0,6567.25,10987.42857,13058.125,9312.857143,6750.25,9685.285714,11991.14286,7679.5,5406.571429,11616.0,10936.25,11782.85714,11849.875,10883.85714,12872.0,10712.5,11648.85714,10078.5,12803.375,9354.428571,5531.125,10518.85714,11941.5,10811.71429,11980.375,12387.71429,12498.57143,7854.625,6881.714286,12817.125,11819.71429,6938.75,7565.857143,12966.75,13255.375,9623.285714,10500.75,8594.285714,12773.85714,9740.75,7438.428571,10718.5,12770.125,8780.428571,5238.0,9506.571429
1411,2020-05-31 10:30:00,4135001,HmiyD2TTLFNqkNe,1590892200.0,25.83349125,23.899300266666664,27.968046,0.42456196545454483,40.366725862857145,29.06023366666667,52.7022728,1.8542194577777769,0.520579317995238,0.2427383993333333,1.0191648606666668,0.05946101129494948,8514.714286,8823.0,12313.28571,12462.625,10420.0,11148.42857,8352.25,9247.857143,10677.75,10975.0,9377.285714,10377.125,9429.5,7853.428571,8385.75,11314.14286,7854.428571,5413.875,11408.0,12640.625,9634.375,7447.285714,10691.625,13061.57143,10443.25,8864.571429,9079.428571,11809.5,8149.0,7174.714286,11998.5,13478.0,9515.571429,8121.25,8702.714286,10021.25,10585.625,10978.71429,8527.0,10293.71429,7855.0,6567.25,10987.42857,12579.5,9312.857143,6750.25,9685.285714,10261.125,7679.5,5406.571429,11616.0,13076.28571,11782.85714,11849.875,10883.85714,10186.25,10712.5,11648.85714,10078.5,8791.571429,9354.428571,5531.125,10518.85714,10895.125,10811.71429,11980.375,12387.71429,10433.125,7854.625,6881.714286,12817.125,13322.57143,6938.75,7565.857143,12966.75,13179.0,9623.285714,10500.75,8594.285714,9447.5,9740.75,7438.428571,10718.5,10768.28571,8780.428571,5238.0,9506.571429,11768.25
1412,2020-05-31 10:45:00,4135001,HmiyD2TTLFNqkNe,1590893100.0,26.24919822333333,24.370550666666663,28.05637,0.4168638317171712,42.70155616952381,32.55040273333334,52.7022728,1.7572793588455982,0.5687338550619048,0.3068565886666666,1.0191648606666668,0.052049435311688305,8823.0,12313.28571,12462.625,9282.428571,11148.42857,8352.25,9247.857143,7085.714286,10975.0,9377.285714,10377.125,6856.285714,7853.428571,8385.75,11314.14286,7050.625,5413.875,11408.0,12640.625,9015.571429,7447.285714,10691.625,13061.57143,7703.375,8864.571429,9079.428571,11809.5,6584.285714,7174.714286,11998.5,13478.0,9075.25,8121.25,8702.714286,10021.25,6923.142857,10978.71429,8527.0,10293.71429,6909.714286,6567.25,10987.42857,12579.5,8246.285714,6750.25,9685.285714,10261.125,7087.0,5406.571429,11616.0,13076.28571,8881.5,11849.875,10883.85714,10186.25,7935.142857,11648.85714,10078.5,8791.571429,7472.25,5531.125,10518.85714,10895.125,7835.428571,11980.375,12387.71429,10433.125,8176.0,6881.714286,12817.125,13322.57143,10438.25,7565.857143,12966.75,13179.0,11302.125,10500.75,8594.285714,9447.5,7216.142857,7438.428571,10718.5,10768.28571,7815.5,5238.0,9506.571429,11768.25,7846.857143
1413,2020-05-31 11:00:00,4135001,HmiyD2TTLFNqkNe,1590894000.0,26.61390727666667,24.738476533333337,28.05637,0.38808118727272695,44.16658712285714,36.2081646,52.7022728,1.3259443108225082,0.5901016953285714,0.354595126,1.0191648606666668,0.031961921954689734,12313.28571,12462.625,9282.428571,9356.625,8352.25,9247.857143,7085.714286,6913.0,9377.285714,10377.125,6856.285714,6945.0,8385.75,11314.14286,7050.625,8174.0,11408.0,12640.625,9015.571429,10822.125,10691.625,13061.57143,7703.375,9251.428571,9079.428571,11809.5,6584.285714,6737.125,11998.5,13478.0,9075.25,11692.14286,8702.714286,10021.25,6923.142857,7951.375,8527.0,10293.71429,6909.714286,7305.125,10987.42857,12579.5,8246.285714,9088.875,9685.285714,10261.125,7087.0,8981.857143,11616.0,13076.28571,8881.5,11044.57143,10883.85714,10186.25,7935.142857,6333.125,10078.5,8791.571429,7472.25,6504.285714,10518.85714,10895.125,7835.428571,10107.0,12387.71429,10433.125,8176.0,7461.5,12817.125,13322.57143,10438.25,12109.28571,12966.75,13179.0,11302.125,11452.42857,8594.285714,9447.5,7216.142857,8451.428571,10718.5,10768.28571,7815.5,9711.0,9506.571429,11768.25,7846.857143,10160.125
1414,2020-05-31 11:15:00,4135001,HmiyD2TTLFNqkNe,1590894900.0,26.96527142333333,25.1560954,28.252118,0.3524094195959594,45.28277545619047,41.67780593333334,52.7022728,0.9701170353246744,0.6027908601952381,0.354595126,1.0191648606666668,0.02913646481183257,12462.625,9282.428571,9356.625,7881.714286,9247.857143,7085.714286,6913.0,8092.142857,10377.125,6856.285714,6945.0,8354.714286,11314.14286,7050.625,8174.0,8152.125,12640.625,9015.571429,10822.125,9203.571429,13061.57143,7703.375,9251.428571,8359.125,11809.5,6584.285714,6737.125,8407.714286,13478.0,9075.25,11692.14286,8472.75,10021.25,6923.142857,7951.375,7853.428571,10293.71429,6909.714286,7305.125,7986.714286,12579.5,8246.285714,9088.875,7753.571429,10261.125,7087.0,8981.857143,8694.625,13076.28571,8881.5,11044.57143,8823.375,10186.25,7935.142857,6333.125,8642.285714,8791.571429,7472.25,6504.285714,8842.428571,10895.125,7835.428571,10107.0,8289.714286,10433.125,8176.0,7461.5,8890.285714,13322.57143,10438.25,12109.28571,9708.875,13179.0,11302.125,11452.42857,9144.0,9447.5,7216.142857,8451.428571,8813.25,10768.28571,7815.5,9711.0,8675.142857,11768.25,7846.857143,10160.125,8570.571429
1415,2020-05-31 11:30:00,4135001,HmiyD2TTLFNqkNe,1590895800.0,27.311450003333334,25.63316453333333,28.6178812,0.32194003616161576,45.81759784285714,41.67780593333334,52.7022728,0.9784791707359299,0.6291293711285715,0.354595126,1.0191648606666668,0.031752822105339105,9282.428571,9356.625,7881.714286,6080.625,7085.714286,6913.0,8092.142857,6816.25,6856.285714,6945.0,8354.714286,7582.125,7050.625,8174.0,8152.125,7417.571429,9015.571429,10822.125,9203.571429,7604.375,7703.375,9251.428571,8359.125,7738.571429,6584.285714,6737.125,8407.714286,7670.375,9075.25,11692.14286,8472.75,7035.0,6923.142857,7951.375,7853.428571,5933.428571,6909.714286,7305.125,7986.714286,7396.875,8246.285714,9088.875,7753.571429,6592.375,7087.0,8981.857143,8694.625,6371.142857,8881.5,11044.57143,8823.375,6694.285714,7935.142857,6333.125,8642.285714,7280.0,7472.25,6504.285714,8842.428571,7073.75,7835.428571,10107.0,8289.714286,7068.0,8176.0,7461.5,8890.285714,7068.625,10438.25,12109.28571,9708.875,7068.428571,11302.125,11452.42857,9144.0,7528.714286,7216.142857,8451.428571,8813.25,6659.142857,7815.5,9711.0,8675.142857,7012.375,7846.857143,10160.125,8570.571429,6719.428571
1416,2020-05-31 11:45:00,4135001,HmiyD2TTLFNqkNe,1590896700.0,27.67543477,26.220489466666667,29.2730122,0.3170486397979789,46.78647780285714,41.781502133333326,52.7022728,1.0051661901875906,0.6454889901952381,0.428165058,1.0191648606666668,0.007399372489754656,9356.625,7881.714286,6080.625,11958.28571,6913.0,8092.142857,6816.25,13485.14286,6945.0,8354.714286,7582.125,13774.14286,8174.0,8152.125,7417.571429,13339.57143,10822.125,9203.571429,7604.375,13135.85714,9251.428571,8359.125,7738.571429,13596.85714,6737.125,8407.714286,7670.375,13305.57143,11692.14286,8472.75,7035.0,13711.375,7951.375,7853.428571,5933.428571,12930.375,7305.125,7986.714286,7396.875,13720.71429,9088.875,7753.571429,6592.375,12623.28571,8981.857143,8694.625,6371.142857,12713.75,11044.57143,8823.375,6694.285714,13030.625,6333.125,8642.285714,7280.0,11867.0,6504.285714,8842.428571,7073.75,12617.42857,10107.0,8289.714286,7068.0,12690.14286,7461.5,8890.285714,7068.625,12303.85714,12109.28571,9708.875,7068.428571,13297.625,11452.42857,9144.0,7528.714286,12658.75,8451.428571,8813.25,6659.142857,12788.5,9711.0,8675.142857,7012.375,12819.71429,10160.125,8570.571429,6719.428571,13357.375
1417,2020-05-31 12:00:00,4135001,HmiyD2TTLFNqkNe,1590897600.0,27.97954651666667,26.57203993333333,29.2730122,0.30657076787878773,47.5111589695238,41.781502133333326,52.7022728,0.870030987821068,0.6454117655952382,0.428165058,1.0191648606666668,0.006259977876190477,7881.714286,6080.625,11958.28571,6449.125,8092.142857,6816.25,13485.14286,9053.875,8354.714286,7582.125,13774.14286,8604.125,8152.125,7417.571429,13339.57143,9401.25,9203.571429,7604.375,13135.85714,8963.5,8359.125,7738.571429,13596.85714,10126.25,8407.714286,7670.375,13305.57143,9383.0,8472.75,7035.0,13711.375,8608.0,7853.428571,5933.428571,12930.375,9557.857143,7986.714286,7396.875,13720.71429,9103.375,7753.571429,6592.375,12623.28571,7762.875,8694.625,6371.142857,12713.75,9604.142857,8823.375,6694.285714,13030.625,8127.0,8642.285714,7280.0,11867.0,8747.75,8842.428571,7073.75,12617.42857,9183.875,8289.714286,7068.0,12690.14286,9351.75,8890.285714,7068.625,12303.85714,9532.375,9708.875,7068.428571,13297.625,7639.571429,9144.0,7528.714286,12658.75,7560.142857,8813.25,6659.142857,12788.5,9422.857143,8675.142857,7012.375,12819.71429,8808.125,8570.571429,6719.428571,13357.375,9694.142857
1418,2020-05-31 12:15:00,4135001,HmiyD2TTLFNqkNe,1590898500.0,28.244684030000002,26.7760782,29.2730122,0.28058437111111084,48.410697322857146,41.781502133333326,52.7022728,0.7248640165656556,0.6687314774619048,0.472579002,1.0191648606666668,-0.007353113541414179,6080.625,11958.28571,6449.125,4313.142857,6816.25,13485.14286,9053.875,7240.857143,7582.125,13774.14286,8604.125,7128.0,7417.571429,13339.57143,9401.25,6916.285714,7604.375,13135.85714,8963.5,5404.571429,7738.571429,13596.85714,10126.25,6822.714286,7670.375,13305.57143,9383.0,7018.0,7035.0,13711.375,8608.0,5153.375,5933.428571,12930.375,9557.857143,6285.25,7396.875,13720.71429,9103.375,7320.428571,6592.375,12623.28571,7762.875,4946.571429,6371.142857,12713.75,9604.142857,6773.75,6694.285714,13030.625,8127.0,5096.375,7280.0,11867.0,8747.75,7690.428571,7073.75,12617.42857,9183.875,7414.714286,7068.0,12690.14286,9351.75,6476.285714,7068.625,12303.85714,9532.375,7164.714286,7068.428571,13297.625,7639.571429,4983.0,7528.714286,12658.75,7560.142857,4864.125,6659.142857,12788.5,9422.857143,6662.5,7012.375,12819.71429,8808.125,6944.285714,6719.428571,13357.375,9694.142857,6548.5
1419,2020-05-31 12:30:00,4135001,HmiyD2TTLFNqkNe,1590899400.0,28.514794716666664,27.000671500000003,29.477185066666667,0.2499046450505033,49.09967111619048,42.06565842857143,52.7022728,0.29712909298701073,0.6693013953285715,0.4782781806666666,1.0191648606666668,-0.030818306882251074,11958.28571,6449.125,4313.142857,5560.25,13485.14286,9053.875,7240.857143,4808.75,13774.14286,8604.125,7128.0,5162.625,13339.57143,9401.25,6916.285714,5272.0,13135.85714,8963.5,5404.571429,5328.25,13596.85714,10126.25,6822.714286,5600.75,13305.57143,9383.0,7018.0,4689.0,13711.375,8608.0,5153.375,6795.714286,12930.375,9557.857143,6285.25,5883.857143,13720.71429,9103.375,7320.428571,5175.75,12623.28571,7762.875,4946.571429,5446.875,12713.75,9604.142857,6773.75,5391.714286,13030.625,8127.0,5096.375,6516.428571,11867.0,8747.75,7690.428571,4427.714286,12617.42857,9183.875,7414.714286,4496.625,12690.14286,9351.75,6476.285714,5946.375,12303.85714,9532.375,7164.714286,4729.0,13297.625,7639.571429,4983.0,7074.857143,12658.75,7560.142857,4864.125,5508.571429,12788.5,9422.857143,6662.5,4945.571429,12819.71429,8808.125,6944.285714,6295.25,13357.375,9694.142857,6548.5,5306.428571
1420,2020-05-31 12:45:00,4135001,HmiyD2TTLFNqkNe,1590900300.0,28.84293018095238,27.968046,30.28202614285715,0.24535753870129878,50.589004809047616,47.200712266666656,56.95899535714286,0.25688532695526534,0.6997629226142857,0.4782781806666666,1.034329982142857,-0.006880102428571424,6449.125,4313.142857,5560.25,3661.142857,9053.875,7240.857143,4808.75,5718.857143,8604.125,7128.0,5162.625,5540.428571,9401.25,6916.285714,5272.0,5999.285714,8963.5,5404.571429,5328.25,5523.0,10126.25,6822.714286,5600.75,6389.428571,9383.0,7018.0,4689.0,5669.571429,8608.0,5153.375,6795.714286,4501.857143,9557.857143,6285.25,5883.857143,5954.25,9103.375,7320.428571,5175.75,5680.571429,7762.875,4946.571429,5446.875,6068.428571,9604.142857,6773.75,5391.714286,6393.25,8127.0,5096.375,6516.428571,4107.428571,8747.75,7690.428571,4427.714286,6020.5,9183.875,7414.714286,4496.625,5482.714286,9351.75,6476.285714,5946.375,5378.428571,9532.375,7164.714286,4729.0,6761.875,7639.571429,4983.0,7074.857143,5130.5,7560.142857,4864.125,5508.571429,5715.75,9422.857143,6662.5,4945.571429,6146.625,8808.125,6944.285714,6295.25,5658.428571,9694.142857,6548.5,5306.428571,5722.125
1421,2020-05-31 13:00:00,4135001,HmiyD2TTLFNqkNe,1590901200.0,29.08639188761905,28.0176412,30.402663066666666,0.2721082658585857,51.148959409047606,47.200712266666656,58.3018188,0.8184688046464638,0.6660020778809523,0.4782781806666666,1.034329982142857,0.013420277783838343,4313.142857,5560.25,3661.142857,10753.875,7240.857143,4808.75,5718.857143,10036.375,7128.0,5162.625,5540.428571,10931.75,6916.285714,5272.0,5999.285714,11479.625,5404.571429,5328.25,5523.0,11520.25,6822.714286,5600.75,6389.428571,11619.625,7018.0,4689.0,5669.571429,11666.25,5153.375,6795.714286,4501.857143,11248.125,6285.25,5883.857143,5954.25,10526.14286,7320.428571,5175.75,5680.571429,10837.375,4946.571429,5446.875,6068.428571,10296.75,6773.75,5391.714286,6393.25,11441.14286,5096.375,6516.428571,4107.428571,11110.75,7690.428571,4427.714286,6020.5,8276.571429,7414.714286,4496.625,5482.714286,9301.25,6476.285714,5946.375,5378.428571,11111.125,7164.714286,4729.0,6761.875,9548.142857,4983.0,7074.857143,5130.5,10774.57143,4864.125,5508.571429,5715.75,10396.14286,6662.5,4945.571429,6146.625,9954.571429,6944.285714,6295.25,5658.428571,11580.125,6548.5,5306.428571,5722.125,11125.85714
1422,2020-05-31 13:15:00,4135001,HmiyD2TTLFNqkNe,1590902100.0,29.34385872761905,28.0176412,30.6310384,0.2876935861471859,51.36430850238095,47.200712266666656,58.3018188,1.088607985772007,0.646209551347619,0.4782781806666666,1.034329982142857,0.009688801749783519,5560.25,3661.142857,10753.875,6354.285714,4808.75,5718.857143,10036.375,8693.857143,5162.625,5540.428571,10931.75,9612.714286,5272.0,5999.285714,11479.625,9241.142857,5328.25,5523.0,11520.25,6968.428571,5600.75,6389.428571,11619.625,9337.285714,4689.0,5669.571429,11666.25,9562.571429,6795.714286,4501.857143,11248.125,7832.0,5883.857143,5954.25,10526.14286,9041.125,5175.75,5680.571429,10837.375,9239.857143,5446.875,6068.428571,10296.75,7786.857143,5391.714286,6393.25,11441.14286,7493.875,6516.428571,4107.428571,11110.75,8246.714286,4427.714286,6020.5,8276.571429,7164.75,4496.625,5482.714286,9301.25,7866.285714,5946.375,5378.428571,11111.125,7330.571429,4729.0,6761.875,9548.142857,6928.375,7074.857143,5130.5,10774.57143,7506.142857,5508.571429,5715.75,10396.14286,6786.428571,4945.571429,6146.625,9954.571429,7929.0,6295.25,5658.428571,11580.125,7180.0,5306.428571,5722.125,11125.85714,7591.625
