,date_time,plant_id,source_key,unix time,mean ambient temperature,min ambient temperature,max ambient temperature,lrc ambient temperature,mean module temperature,min module temperature,max module temperature,lrc module temperature,mean irradiation,min irradiation,max irradiation,lrc irradiation
479,2020-05-20 10:00:00,4135001,HmiyD2TTLFNqkNe,1589940000.0,26.180743514285712,23.921140466666664,28.077587800000003,0.45897198303030357,39.97201023142857,28.769305600000003,48.34034806666667,2.040027064646463,0.5437094154714286,0.325195026,0.7516814453333333,0.04486656164242425
480,2020-05-20 10:15:00,4135001,HmiyD2TTLFNqkNe,1589940900.0,26.616935747619046,24.471148666666664,28.2830628,0.4230037408946602,42.0142274247619,31.939571,49.19147753333333,1.7960601238672422,0.5921568707380952,0.3905848053333332,0.8096695786666664,0.044805853670129854
481,2020-05-20 10:30:00,4135001,HmiyD2TTLFNqkNe,1589941800.0,27.045071327619052,25.124652066666663,28.752504466666664,0.39643683532467483,43.97522843809524,35.99217126666667,51.54958113333333,1.6445265645021616,0.6340134331380951,0.4379202793333333,0.8096695786666664,0.04320372826349203
482,2020-05-20 10:45:00,4135001,HmiyD2TTLFNqkNe,1589942700.0,27.43120455428571,25.56246340000001,28.985984333333327,0.3742768667243853,45.52366123142857,38.252356133333336,51.54958113333333,1.5214829764502156,0.6717033872047619,0.498367802,0.8148198200000001,0.03999301789927847
483,2020-05-20 11:00:00,4135001,HmiyD2TTLFNqkNe,1589943600.0,27.80655204095238,26.212556866666667,29.315938266666667,0.35249778014429867,46.91103305142857,40.39654946666667,52.12607433333333,1.396860926984127,0.7067516990714285,0.5104697813333334,0.8488509206666665,0.038099904953246715
484,2020-05-20 11:15:00,4135001,HmiyD2TTLFNqkNe,1589944500.0,28.158822547619046,26.4731404,29.735261933333334,0.3514337929581524,48.23622531142857,41.65764953333333,53.64847206666667,1.330058694891775,0.7457116870047618,0.5750738046666666,0.9000696606666667,0.03555905985772001
485,2020-05-20 11:30:00,4135001,HmiyD2TTLFNqkNe,1589945400.0,28.499806834285714,26.9201314,29.882983266666667,0.33310011324675226,49.50501927809523,43.72293526666667,54.3455892,1.224725006637804,0.7820637075380952,0.6102461506666667,0.93859401,0.03470405501673879
486,2020-05-20 11:45:00,4135001,HmiyD2TTLFNqkNe,1589946300.0,28.827245600952374,27.20111693333333,30.19451906666667,0.3202272666666656,50.79815707809523,44.107206266666665,56.65431326666666,1.2292142294949462,0.8123320346047619,0.6374122793333333,0.93859401,0.030387681068686844
487,2020-05-20 12:00:00,4135001,HmiyD2TTLFNqkNe,1589947200.0,29.15926871428572,27.843497142857142,30.521348066666665,0.3042242778643573,52.06748976476191,46.54200971428571,56.80053313333334,1.1105531723520925,0.845209352338095,0.7001427807142858,0.9661854566666668,0.027118368890331885
488,2020-05-20 12:15:00,4135001,HmiyD2TTLFNqkNe,1589948100.0,29.467830621428572,28.077587800000003,30.92911621428572,0.3130433094660894,53.28285295761905,48.34034806666667,58.69564164285714,1.1037233926406909,0.8727112046238095,0.7516814453333333,0.9751613035714286,0.024535552364502156
489,2020-05-20 12:30:00,4135001,HmiyD2TTLFNqkNe,1589949000.0,29.78998782142857,28.2830628,31.299159800000005,0.32025113717171694,54.38553219761904,49.19147753333333,59.367140466666655,1.106093294343434,0.8943320690238095,0.8091504293333334,0.9751613035714286,0.021658477274747463
490,2020-05-20 12:45:00,4135001,HmiyD2TTLFNqkNe,1589949900.0,30.095930608095237,28.752504466666664,31.34249066666667,0.304471442453103,55.33522372428571,51.476499200000006,59.367140466666655,0.9945244707936486,0.9100573320904763,0.8091504293333334,0.9751613035714286,0.019973773449639208
491,2020-05-20 13:00:00,4135001,HmiyD2TTLFNqkNe,1589950800.0,30.36004986809524,28.985984333333327,31.393697066666668,0.28569696106782033,55.863591004285716,51.476499200000006,59.367140466666655,0.8238590367388167,0.9189225711571428,0.8148198200000001,0.9751613035714286,0.012578218666955254
492,2020-05-20 13:15:00,4135001,HmiyD2TTLFNqkNe,1589951700.0,30.613969416580083,29.315938266666667,31.52517981818181,0.25764513481568774,56.34359250246753,52.12607433333333,59.367140466666655,0.5539093321972992,0.9276867572480519,0.8488509206666665,0.9751613035714286,0.004740168515676224
493,2020-05-20 19:45:00,4135001,HmiyD2TTLFNqkNe,1589975100.0,27.435060695238093,25.84102366666667,29.3095095,-0.40555750493506537,26.48333603095238,23.00669146666667,31.839508,-1.0582258356998555,0.03394147468584284,0.0,0.136164155,-0.014505203581476186
494,2020-05-20 20:00:00,4135001,HmiyD2TTLFNqkNe,1589976000.0,27.07226037857143,25.68150633333333,28.99113573333333,-0.3762426710245307,25.56846727095238,22.6908204,31.0937296,-0.908012193391054,0.020325059185842837,0.0,0.1119324913333333,-0.009541711391881378
495,2020-05-20 20:15:00,4135001,HmiyD2TTLFNqkNe,1589976900.0,26.724769118571423,25.51622313333333,28.524298066666667,-0.33319240620490675,24.701996737619044,22.429024266666666,29.694879200000003,-0.7109037171428572,0.009131810052509506,0.0,0.0601320612666666,-0.004543188840670412
496,2020-05-20 20:30:00,4135001,HmiyD2TTLFNqkNe,1589977800.0,26.40059125857143,25.282519466666667,27.9674928,-0.2918919724963932,23.97616381095238,22.429024266666666,27.48501573333333,-0.5016147120057718,0.003118603925842847,0.0,0.0263529064666666,-0.0016412708231968208
497,2020-05-20 20:45:00,4135001,HmiyD2TTLFNqkNe,1589978700.0,26.11377261190476,25.09930633333333,27.510428933333333,-0.25841104747474936,23.45919260428571,22.31530366666667,25.833406533333328,-0.35828362202020186,0.0004833132791761871,0.0,0.0047339318343333,-0.0002624229891575739
498,2020-05-20 21:00:00,4135001,HmiyD2TTLFNqkNe,1589979600.0,25.85433956142857,24.91609842857143,27.112099785714285,-0.2306283087734495,23.079864150952382,22.040122,24.68879464285714,-0.2774065445598848,9.92009574285714e-06,0.0,9.92009574285714e-05,-5.410961314285714e-06
499,2020-05-20 21:15:00,4135001,HmiyD2TTLFNqkNe,1589980500.0,25.625215956190477,24.820863733333333,26.715222,-0.20314903595959624,22.811914646666665,22.009299599999995,24.047064133333333,-0.2285389418181831,0.0,0.0,0.0,0.0
500,2020-05-20 21:30:00,4135001,HmiyD2TTLFNqkNe,1589981400.0,25.42374237619048,24.700486200000004,26.32090453333333,-0.18092177125541234,22.594968446666666,21.877602133333337,23.7664206,-0.19715814343434407,0.0,0.0,0.0,0.0
501,2020-05-20 21:45:00,4135001,HmiyD2TTLFNqkNe,1589982300.0,25.241571487142856,24.499195642857146,26.058491933333336,-0.17154078259740294,22.375359379523807,21.57032992857143,23.3778504,-0.17495070692640724,0.0,0.0,0.0,0.0
502,2020-05-20 22:00:00,4135001,HmiyD2TTLFNqkNe,1589983200.0,25.07335047380953,24.3762818,25.84102366666667,-0.16427703881673839,22.189641806190476,21.520674666666668,23.00669146666667,-0.1547371383838387,0.0,0.0,0.0,0.0
503,2020-05-20 22:15:00,4135001,HmiyD2TTLFNqkNe,1589984100.0,24.912859153809524,24.23611046666667,25.68150633333333,-0.15876646271284187,22.040936959523812,21.519643,22.6908204,-0.13681255044733,0.0,0.0,0.0,0.0
504,2020-05-20 22:30:00,4135001,HmiyD2TTLFNqkNe,1589985000.0,24.759257556190477,24.14549035714285,25.51622313333333,-0.14937979722943728,21.91812151952381,21.462666,22.43654993333333,-0.12502904008658083,0.0,0.0,0.0,0.0
505,2020-05-20 22:45:00,4135001,HmiyD2TTLFNqkNe,1589985900.0,24.607948142857143,24.003129,25.282519466666667,-0.14015880121212201,21.80221841952381,21.269993266666663,22.43654993333333,-0.12632130709956713,0.0,0.0,0.0,0.0
506,2020-05-20 23:00:00,4135001,HmiyD2TTLFNqkNe,1589986800.0,24.462781396190476,23.830852,25.09930633333333,-0.1375744419624825,21.66097518333333,21.02411757142857,22.31530366666667,-0.12647440395382425,0.0,0.0,0.0,0.0
507,2020-05-20 23:15:00,4135001,HmiyD2TTLFNqkNe,1589987700.0,24.322966929523812,23.701161666666668,24.91609842857143,-0.13668234049062122,21.508084743333335,20.786399266666667,22.040122,-0.13055664597402614,0.0,0.0,0.0,0.0
508,2020-05-20 23:30:00,4135001,HmiyD2TTLFNqkNe,1589988600.0,24.190319643809524,23.589625571428574,24.820863733333333,-0.13714067826839932,21.361360793333333,20.5728825,22.009299599999995,-0.14609852698412765,0.0,0.0,0.0,0.0
509,2020-05-20 23:45:00,4135001,HmiyD2TTLFNqkNe,1589989500.0,24.065134156190474,23.56900885714285,24.700486200000004,-0.1289940849062065,21.222641126190474,20.5728825,21.877602133333337,-0.14322576279942387,0.0,0.0,0.0,0.0
510,2020-05-21 00:00:00,4135001,HmiyD2TTLFNqkNe,1589990400.0,23.944823696190475,23.4973816,24.499195642857146,-0.11760560323232373,21.093294612857143,20.5728825,21.57032992857143,-0.13438919344877448,0.0,0.0,0.0,0.0
511,2020-05-21 00:15:00,4135001,HmiyD2TTLFNqkNe,1589991300.0,23.81779843190476,23.228943,24.3762818,-0.1196955114285727,20.95929632,20.230347,21.520674666666668,-0.14965670886002894,0.0,0.0,0.0,0.0
512,2020-05-21 00:30:00,4135001,HmiyD2TTLFNqkNe,1589992200.0,23.7006220852381,23.204518333333333,24.23611046666667,-0.11591492862914919,20.825223020000003,20.179941666666668,21.519643,-0.15474173956710027,0.0,0.0,0.0,0.0
513,2020-05-21 10:00:00,4135001,HmiyD2TTLFNqkNe,1590026400.0,25.888728213160174,23.530553636363635,28.20780033333333,0.5415958946976254,43.02127269839827,30.40324263636364,53.51720186666666,2.627726243124753,0.5607554282567099,0.3223960490909091,0.7722379753333333,0.05259741241178013
514,2020-05-21 10:15:00,4135001,HmiyD2TTLFNqkNe,1590027300.0,26.348660536190472,23.96825553333333,28.20780033333333,0.5066287282539673,44.667449468095235,33.11916906666667,53.51720186666666,1.9961826554401136,0.5789480560809523,0.3646781813333333,0.7722379753333333,0.03362861799278496
515,2020-05-21 10:30:00,4135001,HmiyD2TTLFNqkNe,1590028200.0,26.81754400952381,24.447705066666664,28.657090266666668,0.4738494103318896,46.52357536809524,36.010386000000004,53.51720186666666,1.608823400721498,0.6240229350809524,0.396035358,0.8154269713333333,0.032242809599134184
516,2020-05-21 10:45:00,4135001,HmiyD2TTLFNqkNe,1590029100.0,27.258189956190478,25.058563266666663,28.85416453333333,0.42694853968253893,48.1022655747619,39.48617746666665,53.51720186666666,1.1956011658008654,0.6598910704809523,0.4540012586666666,0.8154269713333333,0.024172389262049055
517,2020-05-21 11:00:00,4135001,HmiyD2TTLFNqkNe,1590030000.0,27.67311732952381,25.4833456,29.207837,0.3866511445887436,49.48287858142857,42.19290773333333,53.51720186666666,0.9042884896681078,0.6868443775476191,0.5043223273333332,0.8154269713333333,0.013917852290620472
518,2020-05-21 11:15:00,4135001,HmiyD2TTLFNqkNe,1590030900.0,28.084555812380955,26.186218200000003,29.59773042857143,0.3456452589321789,50.90797755809523,45.974644000000005,56.443897500000006,0.7979823741414119,0.7349124229666666,0.5043223273333332,1.0389913628571428,0.02455697174574313
519,2020-05-21 11:30:00,4135001,HmiyD2TTLFNqkNe,1590031800.0,28.478770299047618,26.82428842857143,30.12836306666667,0.3305698137950938,52.45609459809523,46.86501033333333,61.4558144,1.0444300252813834,0.7752330889666668,0.5043223273333332,1.0389913628571428,0.033867688194227995
520,2020-05-21 11:45:00,4135001,HmiyD2TTLFNqkNe,1590032700.0,28.845770569523808,27.489748066666667,30.494291133333338,0.3302085224819622,53.58659557666666,46.86501033333333,61.4558144,1.2113278458585852,0.796364456352381,0.5043223273333332,1.0389913628571428,0.03341996533506494
521,2020-05-21 12:00:00,4135001,HmiyD2TTLFNqkNe,1590033600.0,29.164409302857145,27.690804,30.676135400000003,0.339645103953824,54.35484485666666,46.86501033333333,61.4558144,1.1633850802020198,0.8123824664857142,0.5043223273333332,1.0389913628571428,0.03442768920346319
522,2020-05-21 12:15:00,4135001,HmiyD2TTLFNqkNe,1590034500.0,29.47579134952381,28.129876866666663,30.804624466666667,0.33087103209235147,55.116692836666665,46.86501033333333,61.4558144,1.1758427836363634,0.8239544226857143,0.5043223273333332,1.0389913628571428,0.03587366638499275
523,2020-05-21 12:30:00,4135001,HmiyD2TTLFNqkNe,1590035400.0,29.71005221619048,28.129876866666663,30.804624466666667,0.30495380588744536,54.853352576666666,46.86501033333333,61.4558144,0.8383249484848476,0.8119112230190477,0.5043223273333332,1.0389913628571428,0.014348519574603173
524,2020-05-21 12:45:00,4135001,HmiyD2TTLFNqkNe,1590036300.0,29.98348197619048,28.657090266666668,30.864174466666668,0.26256090533910437,55.35541864999999,50.88379926666666,61.4558144,0.14389526202019967,0.8361433804190476,0.5801343633333333,1.0389913628571428,-0.009717442532756129
525,2020-05-21 13:00:00,4135001,HmiyD2TTLFNqkNe,1590037200.0,30.257200029523812,28.85416453333333,31.3942708,0.2510869090331887,55.636520103333325,50.88379926666666,61.4558144,-0.14823007656565856,0.834647643952381,0.5801343633333333,1.0389913628571428,-0.013044378676479097
526,2020-05-21 13:15:00,4135001,HmiyD2TTLFNqkNe,1590038100.0,30.506765056190478,29.207837,31.3942708,0.21714837858585762,56.04788647,50.88379926666666,61.4558144,-0.3892098810101024,0.8553579684857142,0.5801343633333333,1.0389913628571428,-0.011436435834343483
527,2020-05-21 13:30:00,4135001,HmiyD2TTLFNqkNe,1590039000.0,30.758349191904763,29.59773042857143,31.72367835714285,0.1969302639826815,56.46148232380953,50.88379926666666,61.4558144,-0.4976217106493523,0.8606512309095239,0.5801343633333333,1.0389913628571428,-0.024527824712554182
528,2020-05-21 13:45:00,4135001,HmiyD2TTLFNqkNe,1590039900.0,30.967415249047622,30.12836306666667,31.72367835714285,0.17028523292929226,56.386743653809525,50.88379926666666,61.4558144,-0.540519751717172,0.8428804214904762,0.5801343633333333,1.033489496666667,-0.012604007795959639
529,2020-05-21 14:00:00,4135001,HmiyD2TTLFNqkNe,1590040800.0,31.160050329047618,30.494291133333338,32.05471386666667,0.1736556180952368,55.88416698714285,50.88379926666666,60.050757,-0.2002196612698428,0.8136569164238094,0.5801343633333333,0.9618199573333333,-0.005439971144300193
530,2020-05-21 14:15:00,4135001,HmiyD2TTLFNqkNe,1590041700.0,31.29744756904762,30.550409,32.05471386666667,0.16790148285714107,54.96418406047618,50.850927733333336,58.6477848,-0.19698731668109853,0.7881708600238095,0.5801343633333333,0.9618199573333333,-0.01035903468658009
531,2020-05-21 14:30:00,4135001,HmiyD2TTLFNqkNe,1590042600.0,31.41182682904762,30.550409,32.05471386666667,0.1549796041847033,54.00758065380952,47.850404733333335,58.6477848,-0.4215279943145746,0.7447492058238095,0.4585606919999999,0.9618199573333333,-0.021364012859163093
532,2020-05-21 14:45:00,4135001,HmiyD2TTLFNqkNe,1590043500.0,31.50382390238095,30.550409,32.05471386666667,0.13155953965367873,52.76101631380952,46.1821414,57.42826607142857,-0.5390231923520935,0.7172934328904763,0.4585606919999999,0.9618199573333333,-0.018981303367099557
533,2020-05-21 15:00:00,4135001,HmiyD2TTLFNqkNe,1590044400.0,31.68211976904762,30.864174466666668,32.33336766666667,0.11324638784992738,52.97179063380953,46.1821414,57.42826607142857,-0.6515968417027427,0.7333720490238095,0.4585606919999999,0.9618199573333333,-0.026836490877056286
534,2020-05-21 15:15:00,4135001,HmiyD2TTLFNqkNe,1590045300.0,31.78908814238095,31.3498148,32.33336766666667,0.0724478881673876,52.42747503380953,46.1821414,57.42826607142857,-1.0801471165079384,0.6942989526238096,0.3559129373333332,0.9618199573333333,-0.04654037954256857
535,2020-05-21 15:30:00,4135001,HmiyD2TTLFNqkNe,1590046200.0,31.856877605238093,31.3498148,32.33336766666667,0.06156731125541138,51.60381446666666,46.1821414,57.42826607142857,-1.2792386299567096,0.6706064276714284,0.3559129373333332,0.9618199573333333,-0.046594404784127005
536,2020-05-21 15:45:00,4135001,HmiyD2TTLFNqkNe,1590047100.0,31.93646503857143,31.688391,32.33336766666667,0.04351648031746022,50.52767127333333,45.14951980000001,57.42826607142857,-1.344148581875903,0.6118537280047619,0.3559129373333332,0.8612832686666666,-0.043342722219047634
537,2020-05-21 16:00:00,4135001,HmiyD2TTLFNqkNe,1590048000.0,31.924134229523816,31.600370266666665,32.33336766666667,0.010998259451658957,48.81934233285715,40.34497666666666,56.430047733333325,-1.4395286344877334,0.561562774247619,0.273557416,0.8612832686666666,-0.0508210332906205
538,2020-05-21 16:15:00,4135001,HmiyD2TTLFNqkNe,1590048900.0,31.858699869523814,31.0340474,32.33336766666667,-0.05326814655122799,47.012548092857145,37.6285684,56.430047733333325,-1.5914565875613287,0.4994027337142857,0.2396828633333333,0.741254446,-0.04839675304588745
539,2020-05-21 16:30:00,4135001,HmiyD2TTLFNqkNe,1590049800.0,31.724226416190483,30.709979333333337,32.33336766666667,-0.10285803053391128,45.07202911285715,37.02485793333333,52.991542466666665,-1.5084063778066386,0.4554343371809523,0.2396828633333333,0.7409205246666666,-0.04306415572640693
540,2020-05-21 16:45:00,4135001,HmiyD2TTLFNqkNe,1590050700.0,31.581091069523815,30.436910066666663,32.33336766666667,-0.16347281148629264,43.62683865285715,36.399023133333344,52.991542466666665,-1.5962195232034635,0.4086739163409523,0.1652971236,0.7409205246666666,-0.047058688933795084
541,2020-05-21 17:00:00,4135001,HmiyD2TTLFNqkNe,1590051600.0,31.389508569523816,29.904103,32.33336766666667,-0.2390224259740283,42.032749500952384,31.90951321428572,52.991542466666665,-1.9537752932756123,0.3698719956909523,0.0705414855,0.7409205246666666,-0.06217649102663778
542,2020-05-21 17:15:00,4135001,HmiyD2TTLFNqkNe,1590052500.0,31.170414122857146,29.53365073333333,32.33336766666667,-0.317911926522368,40.38673791428572,29.722025533333333,52.991542466666665,-2.348643201269843,0.3135337102309524,0.0500169534,0.7409205246666666,-0.06338794220978353
543,2020-05-21 17:30:00,4135001,HmiyD2TTLFNqkNe,1590053400.0,30.840894902857144,29.038175466666665,32.14568913333334,-0.35668561696969836,37.94495245428572,28.573687866666667,46.44251506666667,-2.1526710821933612,0.24335055946428566,0.039089017,0.563544357142857,-0.04986519845393937
544,2020-05-21 17:45:00,4135001,HmiyD2TTLFNqkNe,1590054300.0,30.51338719619047,28.658781133333328,32.14568913333334,-0.40284578458874676,36.08333971428572,27.826387666666665,46.25483692857144,-2.138088623722946,0.21069646017761898,0.0293719444666666,0.563544357142857,-0.054032600747388165
545,2020-05-21 18:00:00,4135001,HmiyD2TTLFNqkNe,1590055200.0,30.07894652,27.727758666666663,32.14568913333334,-0.4508706101010117,34.147103048095246,26.892470266666667,45.14951980000001,-1.9613089611255419,0.1564707313833333,0.0212870691999999,0.3742929606666666,-0.04084082894242424
546,2020-05-21 18:15:00,4135001,HmiyD2TTLFNqkNe,1590056100.0,29.633793706666665,27.694161,31.600370266666665,-0.44316697939394006,32.259311301428575,26.27160233333333,40.34497666666666,-1.6573872772582976,0.12004652390866666,0.01005088592,0.3015704806666667,-0.03430588401547475
547,2020-05-21 18:30:00,4135001,HmiyD2TTLFNqkNe,1590057000.0,29.231559006666664,27.578023266666666,31.0340474,-0.4241948084848487,30.810280154761905,25.854665200000003,37.6285684,-1.4676872523809539,0.09284756690779998,0.0015678459913333,0.3015704806666667,-0.030534297883664647
548,2020-05-21 18:45:00,4135001,HmiyD2TTLFNqkNe,1590057900.0,28.84811602,27.19961753333333,30.709979333333337,-0.41486208686868725,29.56700745476191,25.1958414,37.02485793333333,-1.3193768165945186,0.06887928057446666,0.0,0.3015704806666667,-0.02580969086238789
549,2020-05-21 19:00:00,4135001,HmiyD2TTLFNqkNe,1590058800.0,28.461971143809517,26.84853057142857,30.436910066666663,-0.39980616317460416,28.32737456857143,24.62852907142857,36.399023133333344,-1.0915583328715748,0.03872223250779998,0.0,0.1652971236,-0.014053995857272726
550,2020-05-21 19:15:00,4135001,HmiyD2TTLFNqkNe,1590059700.0,28.063897610476186,26.45617473333333,29.904103,-0.3775506452525258,27.10394338857143,24.164711333333333,31.90951321428572,-0.7805027868398285,0.02219252014779998,0.0,0.0705414855,-0.00772779155761212
551,2020-05-21 19:30:00,4135001,HmiyD2TTLFNqkNe,1590060600.0,27.675789557142856,26.023022466666667,29.53365073333333,-0.36619074834054904,26.29622876047619,23.832366933333336,29.722025533333333,-0.6385810899567097,0.015138371597799979,0.0,0.0500169534,-0.005715028299769694
552,2020-05-21 19:45:00,4135001,HmiyD2TTLFNqkNe,1590061500.0,27.299076497142856,25.766520133333334,29.038175466666665,-0.34647530516594555,25.67224316047619,23.48216953333333,28.573687866666667,-0.5636887780952384,0.01013667625779998,0.0,0.039089017,-0.004215518872836358
553,2020-05-21 20:00:00,4135001,HmiyD2TTLFNqkNe,1590062400.0,26.95389909047619,25.5864014,28.658781133333328,-0.3239540155266944,25.143513900476187,23.286395266666663,27.826387666666665,-0.50039628886003,0.00622777455779998,0.0,0.0293719444666666,-0.0028382724374181726
554,2020-05-21 20:15:00,4135001,HmiyD2TTLFNqkNe,1590063300.0,26.623817483809525,25.35796506666667,27.727758666666663,-0.29734615942279985,24.670121753809525,23.092466200000004,26.892470266666667,-0.4334133668975484,0.00329058011113332,0.0,0.0212870691999999,-0.0016350245708888827
555,2020-05-21 20:30:00,4135001,HmiyD2TTLFNqkNe,1590064200.0,26.360887990476193,25.098463733333336,27.694161,-0.3069511942279952,24.268864653809523,22.87989926666667,26.27160233333333,-0.38290529867243894,0.00116187319113333,0.0,0.01005088592,-0.0006147448195111098
556,2020-05-21 20:45:00,4135001,HmiyD2TTLFNqkNe,1590065100.0,26.078663670476192,24.8719178,27.578023266666666,-0.29928288277056303,23.90375744714286,22.620530266666663,25.854665200000003,-0.3392986017604629,0.00015678459913333,0.0,0.0015678459913333,-8.551887225454368e-05
557,2020-05-21 21:00:00,4135001,HmiyD2TTLFNqkNe,1590066000.0,25.788893770476186,24.680324266666663,27.19961753333333,-0.2755986347474754,23.55188692047619,22.335959933333328,25.1958414,-0.2947543129292931,0.0,0.0,0.0,0.0
558,2020-05-21 21:15:00,4135001,HmiyD2TTLFNqkNe,1590066900.0,25.51680995285714,24.47877935714285,26.84853057142857,-0.2530111700721507,23.248891909047618,22.165891285714284,24.62852907142857,-0.2607571095238105,0.0,0.0,0.0,0.0
559,2020-05-21 21:30:00,4135001,HmiyD2TTLFNqkNe,1590067800.0,25.27259614238095,24.406392466666663,26.45617473333333,-0.2247980220202039,22.995655915238093,22.096169133333333,24.164711333333333,-0.2316570864646475,0.0,0.0,0.0,0.0
560,2020-05-21 21:45:00,4135001,HmiyD2TTLFNqkNe,1590068700.0,25.06394868238095,24.36970013333333,26.023022466666667,-0.19514165584415705,22.783119915238093,22.03935133333333,23.832366933333336,-0.20588212669552688,0.0,0.0,0.0,0.0
561,2020-05-21 22:00:00,4135001,HmiyD2TTLFNqkNe,1590069600.0,24.88801442904762,24.26367993333333,25.766520133333334,-0.1748544262337684,22.581864828571426,21.819816066666665,23.48216953333333,-0.1884761717748923,0.0,0.0,0.0,0.0
562,2020-05-21 22:15:00,4135001,HmiyD2TTLFNqkNe,1590070500.0,24.73126741571428,24.19905,25.5864014,-0.15386725722943886,22.401139741904764,21.67491866666667,23.286395266666663,-0.1779256487734484,0.0,0.0,0.0,0.0
563,2020-05-21 22:30:00,4135001,HmiyD2TTLFNqkNe,1590071400.0,24.58150076238095,24.08873486666667,25.35796506666667,-0.13190555489177638,22.221120201904757,21.486199866666663,23.092466200000004,-0.16881442516594647,0.0,0.0,0.0,0.0
564,2020-05-21 22:45:00,4135001,HmiyD2TTLFNqkNe,1590072300.0,24.44596164238095,24.00257386666667,25.098463733333336,-0.1117190986147195,22.048949808571425,21.370762266666667,22.87989926666667,-0.1571078520634917,0.0,0.0,0.0,0.0
565,2020-05-21 23:00:00,4135001,HmiyD2TTLFNqkNe,1590073200.0,24.333947895714285,23.978326266666667,24.8719178,-0.0937263433477634,21.89126546190476,21.3030558,22.620530266666663,-0.14239634926406994,0.0,0.0,0.0,0.0
566,2020-05-21 23:15:00,4135001,HmiyD2TTLFNqkNe,1590074100.0,24.23899418,23.922380642857146,24.680324266666663,-0.0803108059451657,21.748900413809523,21.196879785714284,22.335959933333328,-0.13165427795093745,0.0,0.0,0.0,0.0
567,2020-05-21 23:30:00,4135001,HmiyD2TTLFNqkNe,1590075000.0,24.160185393333332,23.8922364,24.47877935714285,-0.06980286089466058,21.627996687142858,21.126922666666665,22.165891285714284,-0.12644303558441666,0.0,0.0,0.0,0.0
568,2020-05-21 23:45:00,4135001,HmiyD2TTLFNqkNe,1590075900.0,24.097988004285714,23.856805466666664,24.406392466666663,-0.06511125930735961,21.526919638571428,21.126922666666665,22.096169133333333,-0.11637662588744628,0.0,0.0,0.0,0.0
569,2020-05-22 00:00:00,4135001,HmiyD2TTLFNqkNe,1590076800.0,24.033408104285712,23.760593466666663,24.36970013333333,-0.06295430023088049,21.440823231904762,21.126922666666665,22.03935133333333,-0.09433836349206398,0.0,0.0,0.0,0.0
570,2020-05-22 00:15:00,4135001,HmiyD2TTLFNqkNe,1590077700.0,23.96395803095238,23.6751994,24.26367993333333,-0.06007348822510964,21.35618353857143,21.126922666666665,21.819816066666665,-0.06795660816738827,0.0,0.0,0.0,0.0
571,2020-05-22 00:30:00,4135001,HmiyD2TTLFNqkNe,1590078600.0,23.896999424285717,23.594093866666668,24.19905,-0.06026643702741712,21.29395371190476,21.126922666666665,21.67491866666667,-0.045702267792208914,0.0,0.0,0.0,0.0
572,2020-05-22 00:45:00,4135001,HmiyD2TTLFNqkNe,1590079500.0,23.82542349095238,23.48329066666667,24.08873486666667,-0.06269566421356451,21.25031073190476,21.126922666666665,21.486199866666663,-0.023329959336219792,0.0,0.0,0.0,0.0
573,2020-05-22 01:00:00,4135001,HmiyD2TTLFNqkNe,1590080400.0,23.763633604285715,23.470836,24.00257386666667,-0.06448270836940896,21.285245916666668,21.126922666666665,21.83555171428572,0.024318218383838026,0.0,0.0,0.0,0.0
574,2020-05-22 01:15:00,4135001,HmiyD2TTLFNqkNe,1590081300.0,23.716001924285713,23.470836,23.978326266666667,-0.061501168686868626,21.371939629999996,21.126922666666665,22.2376994,0.08197131656565573,0.0,0.0,0.0,0.0
575,2020-05-22 01:30:00,4135001,HmiyD2TTLFNqkNe,1590082200.0,23.672321104285714,23.470836,23.922380642857146,-0.05353018051948123,21.45004266333333,21.126922666666665,22.2376994,0.11622341595959584,0.0,0.0,0.0,0.0
576,2020-05-22 01:45:00,4135001,HmiyD2TTLFNqkNe,1590083100.0,23.62912296,23.470836,23.8922364,-0.046782557575757146,21.554468044761908,21.126922666666665,22.2411336,0.1424963055122657,0.0,0.0,0.0,0.0
577,2020-05-22 02:00:00,4135001,HmiyD2TTLFNqkNe,1590084000.0,23.58408551333333,23.44186193333333,23.856805466666664,-0.039455899393939564,21.681023624761906,21.1551208,22.392478466666663,0.1597029396825385,0.0,0.0,0.0,0.0
578,2020-05-22 02:15:00,4135001,HmiyD2TTLFNqkNe,1590084900.0,23.54357118666666,23.44186193333333,23.760593466666663,-0.02849765898989915,21.811031164761904,21.1929544,22.4551962,0.16687034637806603,0.0,0.0,0.0,0.0
579,2020-05-22 02:30:00,4135001,HmiyD2TTLFNqkNe,1590085800.0,23.50859887333333,23.410870333333328,23.6751994,-0.02126773535353602,21.916252304761905,21.1929544,22.4551962,0.15446659266955218,0.0,0.0,0.0,0.0
580,2020-05-22 02:45:00,4135001,HmiyD2TTLFNqkNe,1590086700.0,23.48238012619047,23.410870333333328,23.594093866666668,-0.015374866926408253,22.009207721904758,21.1975178,22.4551962,0.11749707417027334,0.0,0.0,0.0,0.0
581,2020-05-22 03:00:00,4135001,HmiyD2TTLFNqkNe,1590087600.0,23.452691606190474,23.297208666666663,23.54151806666667,-0.018027545656566474,22.07347978190476,21.23848886666666,22.4551962,0.054167904242423966,0.0,0.0,0.0,0.0
