,date_time,plant_id,source_key,unix time,mean ambient temperature,min ambient temperature,max ambient temperature,lrc ambient temperature,mean module temperature,min module temperature,max module temperature,lrc module temperature,mean irradiation,min irradiation,max irradiation,lrc irradiation
3105,2020-06-16 10:30:00,4136001,iq8k7ZNt4Mwm3w0,1592274600.0,27.349880624482758,26.51300062068965,28.50779148275862,0.20890557634970278,35.22838912678161,32.452368333333325,39.2861232413793,0.7321037053779145,0.3820348743425287,0.275874822,0.5222235923333332,0.021783729394635975
3106,2020-06-16 10:45:00,4136001,iq8k7ZNt4Mwm3w0,1592275500.0,27.56496514241379,26.756863333333328,28.663845800000004,0.22478440385231555,35.91290231850574,32.452368333333325,39.3069314,0.770130337951931,0.3994548011931034,0.275874822,0.5222235923333332,0.021262491977986717
3107,2020-06-16 11:00:00,4136001,iq8k7ZNt4Mwm3w0,1592276400.0,27.72333319494253,26.756863333333328,28.663845800000004,0.22391377685823574,36.33157384114942,32.452368333333325,39.3069314,0.7411988349285956,0.4096093472195402,0.275874822,0.5222235923333332,0.018803040292232637
3108,2020-06-16 11:15:00,4136001,iq8k7ZNt4Mwm3w0,1592277300.0,27.8822213137931,26.756863333333328,28.663845800000004,0.21740804167189018,36.7943386983908,32.452368333333325,39.3069314,0.690349725113201,0.42541834569655174,0.275874822,0.5222235923333332,0.018377418816300905
3109,2020-06-16 11:30:00,4136001,iq8k7ZNt4Mwm3w0,1592278200.0,28.142185310344825,26.756863333333328,29.67149510344827,0.260980382110762,37.866256188045966,32.452368333333325,44.916273482758605,0.9602150089028197,0.4668471461448275,0.275874822,0.7684594155172412,0.03233895425329151
3110,2020-06-16 11:45:00,4136001,iq8k7ZNt4Mwm3w0,1592279100.0,28.46599107367816,27.18115962068965,29.99492096666667,0.26968389216997535,39.25748226804597,34.36980244827585,46.36462913333333,1.0628367671194694,0.5007547686448275,0.3721497541379311,0.7684594155172412,0.02768586056906999
3111,2020-06-16 12:00:00,4136001,iq8k7ZNt4Mwm3w0,1592280000.0,28.69835120471264,27.4878663,29.99492096666667,0.24068863600835821,40.030754871494246,35.95871056666667,46.36462913333333,0.8921757847857872,0.515600335713793,0.4241206086666666,0.7684594155172412,0.020194955999790994
3112,2020-06-16 12:15:00,4136001,iq8k7ZNt4Mwm3w0,1592280900.0,28.848904884712645,27.86508813793104,29.99492096666667,0.17608338210379482,40.33884540816091,36.855866448275854,46.36462913333333,0.566644040564262,0.509039664413793,0.3585138956666666,0.7684594155172412,0.005527956254684779
3113,2020-06-16 12:30:00,4136001,iq8k7ZNt4Mwm3w0,1592281800.0,28.958631774367813,28.315391033333327,29.99492096666667,0.11668389806339098,40.46940067022989,37.97691079310346,46.36462913333333,0.21567673382793362,0.514247777413793,0.3585138956666666,0.7684594155172412,0.0012285692473702403
3114,2020-06-16 12:45:00,4136001,iq8k7ZNt4Mwm3w0,1592282700.0,29.105538717701148,28.428806758620688,29.99492096666667,0.11884638339254483,40.75631594356322,37.97691079310346,46.36462913333333,0.20404253097178687,0.5169329817471263,0.3585138956666666,0.7684594155172412,0.0036599916012539273
3115,2020-06-16 13:00:00,4136001,iq8k7ZNt4Mwm3w0,1592283600.0,29.24884989701149,28.428806758620688,29.99492096666667,0.1245619072657596,40.95802894701149,37.97691079310346,46.36462913333333,0.13586262955764375,0.5288574772643677,0.3585138956666666,0.7684594155172412,0.0025243856423546006
3116,2020-06-16 13:15:00,4136001,iq8k7ZNt4Mwm3w0,1592284500.0,29.40686555367816,28.428806758620688,30.244002366666663,0.13984267793103416,41.31614398701149,37.97691079310346,46.36462913333333,0.13106506991988767,0.538157604997701,0.3585138956666666,0.7684594155172412,0.0008925505961685893
