,date_time,plant_id,source_key,unix time,mean ambient temperature,min ambient temperature,max ambient temperature,lrc ambient temperature,mean module temperature,min module temperature,max module temperature,lrc module temperature,mean irradiation,min irradiation,max irradiation,lrc irradiation,DC_0_post_15_min_forecast,DC_0_post_30_min_forecast,DC_0_post_45_min_forecast,DC_0_post_60_min_forecast,DC_1_post_15_min_forecast,DC_1_post_30_min_forecast,DC_1_post_45_min_forecast,DC_1_post_60_min_forecast,DC_2_post_15_min_forecast,DC_2_post_30_min_forecast,DC_2_post_45_min_forecast,DC_2_post_60_min_forecast,DC_3_post_15_min_forecast,DC_3_post_30_min_forecast,DC_3_post_45_min_forecast,DC_3_post_60_min_forecast,DC_4_post_15_min_forecast,DC_4_post_30_min_forecast,DC_4_post_45_min_forecast,DC_4_post_60_min_forecast,DC_5_post_15_min_forecast,DC_5_post_30_min_forecast,DC_5_post_45_min_forecast,DC_5_post_60_min_forecast,DC_6_post_15_min_forecast,DC_6_post_30_min_forecast,DC_6_post_45_min_forecast,DC_6_post_60_min_forecast,DC_7_post_15_min_forecast,DC_7_post_30_min_forecast,DC_7_post_45_min_forecast,DC_7_post_60_min_forecast,DC_8_post_15_min_forecast,DC_8_post_30_min_forecast,DC_8_post_45_min_forecast,DC_8_post_60_min_forecast,DC_9_post_15_min_forecast,DC_9_post_30_min_forecast,DC_9_post_45_min_forecast,DC_9_post_60_min_forecast,DC_10_post_15_min_forecast,DC_10_post_30_min_forecast,DC_10_post_45_min_forecast,DC_10_post_60_min_forecast,DC_11_post_15_min_forecast,DC_11_post_30_min_forecast,DC_11_post_45_min_forecast,DC_11_post_60_min_forecast,DC_12_post_15_min_forecast,DC_12_post_30_min_forecast,DC_12_post_45_min_forecast,DC_12_post_60_min_forecast,DC_13_post_15_min_forecast,DC_13_post_30_min_forecast,DC_13_post_45_min_forecast,DC_13_post_60_min_forecast,DC_14_post_15_min_forecast,DC_14_post_30_min_forecast,DC_14_post_45_min_forecast,DC_14_post_60_min_forecast,DC_15_post_15_min_forecast,DC_15_post_30_min_forecast,DC_15_post_45_min_forecast,DC_15_post_60_min_forecast,DC_16_post_15_min_forecast,DC_16_post_30_min_forecast,DC_16_post_45_min_forecast,DC_16_post_60_min_forecast,DC_17_post_15_min_forecast,DC_17_post_30_min_forecast,DC_17_post_45_min_forecast,DC_17_post_60_min_forecast,DC_18_post_15_min_forecast,DC_18_post_30_min_forecast,DC_18_post_45_min_forecast,DC_18_post_60_min_forecast,DC_19_post_15_min_forecast,DC_19_post_30_min_forecast,DC_19_post_45_min_forecast,DC_19_post_60_min_forecast,DC_20_post_15_min_forecast,DC_20_post_30_min_forecast,DC_20_post_45_min_forecast,DC_20_post_60_min_forecast,DC_21_post_15_min_forecast,DC_21_post_30_min_forecast,DC_21_post_45_min_forecast,DC_21_post_60_min_forecast
2630,2020-06-11 11:45:00,4136001,iq8k7ZNt4Mwm3w0,1591847100.0,27.32290415402299,25.91287766666668,28.7643748,0.3143116200626942,34.5127997508046,30.348066620689654,39.30720423333333,0.9877723511111088,0.35741260848505746,0.1821246916666667,0.5839224203333333,0.03817742763915011,0.0,62.42307692307692,504.12666666666667,618.1,0.0,60.430769230769215,499.72666666666674,599.68,0.0,59.41538461538463,490.6733333333334,586.2199999999999,0.0,52.384615384615394,426.95333333333326,521.6866666666666,0.0,61.46923076923077,494.9266666666666,593.4266666666667,0.0,57.22307692307692,471.2066666666667,559.8533333333334,0.0,58.315384615384616,483.14666666666665,574.44,0.0,62.04615384615385,506.1333333333334,617.8866666666667,0.0,60.83846153846154,488.73333333333335,584.8866666666665,0.0,59.37692307692308,491.66,592.8666666666668,0.0,61.68461538461538,494.66,607.02,0.0,51.37692307692308,414.18,508.7999999999999,0.0,60.669230769230765,502.8,605.3066666666666,0.0,61.05384615384615,502.3733333333333,604.6266666666667,0.0,61.57692307692307,487.27333333333337,580.8066666666667,0.0,62.21538461538462,505.9666666666667,619.2333333333333,0.0,61.23076923076924,504.27333333333326,609.4533333333334,0.0,58.94615384615384,483.64,579.5066666666665,0.0,56.453846153846136,462.24,547.96,0.0,60.615384615384606,499.4666666666666,602.7466666666667,0.0,59.86923076923077,487.9666666666668,584.8533333333332,0.0,60.96923076923077,504.92,605.1533333333332
2631,2020-06-11 12:00:00,4136001,iq8k7ZNt4Mwm3w0,1591848000.0,27.704732487356317,26.013701448275867,29.731161000000004,0.3516693185649582,35.98713559977013,30.348066620689654,45.40481068965519,1.3251255352978066,0.40125664166321845,0.2250663879310345,0.6205650234482758,0.040845334606826884,62.42307692307692,504.12666666666667,618.1,510.6142857142857,60.430769230769215,499.72666666666674,599.68,507.7357142857143,59.41538461538463,490.6733333333334,586.2199999999999,491.6428571428571,52.384615384615394,426.95333333333326,521.6866666666666,440.1214285714286,61.46923076923077,494.9266666666666,593.4266666666667,483.5133333333334,57.22307692307692,471.2066666666667,559.8533333333334,463.3266666666667,58.315384615384616,483.14666666666665,574.44,478.7,62.04615384615385,506.1333333333334,617.8866666666667,513.4142857142857,60.83846153846154,488.73333333333335,584.8866666666665,474.83333333333337,59.37692307692308,491.66,592.8666666666668,501.03571428571433,61.68461538461538,494.66,607.02,496.96428571428567,51.37692307692308,414.18,508.7999999999999,428.2142857142858,60.669230769230765,502.8,605.3066666666666,519.5857142857143,61.05384615384615,502.3733333333333,604.6266666666667,505.82857142857137,61.57692307692307,487.27333333333337,580.8066666666667,468.62,62.21538461538462,505.9666666666667,619.2333333333333,517.2785714285715,61.23076923076924,504.27333333333326,609.4533333333334,518.5142857142857,58.94615384615384,483.64,579.5066666666665,480.60666666666657,56.453846153846136,462.24,547.96,451.24,60.615384615384606,499.4666666666666,602.7466666666667,507.9071428571429,59.86923076923077,487.9666666666668,584.8533333333332,481.12666666666667,60.96923076923077,504.92,605.1533333333332,517.8285714285713
2632,2020-06-11 12:15:00,4136001,iq8k7ZNt4Mwm3w0,1591848900.0,28.045438896100165,26.5930917,29.731161000000004,0.33253571859730235,37.190587419844015,32.13797826666667,45.40481068965519,1.298030288176841,0.41756666762011496,0.2858397853333333,0.6205650234482758,0.028385318009717848,504.12666666666667,618.1,510.6142857142857,495.01333333333326,499.72666666666674,599.68,507.7357142857143,483.9333333333333,490.6733333333334,586.2199999999999,491.6428571428571,471.4933333333333,426.95333333333326,521.6866666666666,440.1214285714286,422.44666666666666,494.9266666666666,593.4266666666667,483.5133333333334,475.3928571428571,471.2066666666667,559.8533333333334,463.3266666666667,449.00714285714287,483.14666666666665,574.44,478.7,460.0142857142856,506.1333333333334,617.8866666666667,513.4142857142857,494.9733333333333,488.73333333333335,584.8866666666665,474.83333333333337,469.17142857142846,491.66,592.8666666666668,501.03571428571433,478.64666666666665,494.66,607.02,496.96428571428567,485.77333333333337,414.18,508.7999999999999,428.2142857142858,413.0866666666666,502.8,605.3066666666666,519.5857142857143,493.18,502.3733333333333,604.6266666666667,505.82857142857137,485.28,487.27333333333337,580.8066666666667,468.62,468.96428571428567,505.9666666666667,619.2333333333333,517.2785714285715,498.33333333333326,504.27333333333326,609.4533333333334,518.5142857142857,494.10666666666657,483.64,579.5066666666665,480.60666666666657,462.82857142857137,462.24,547.96,451.24,440.85,499.4666666666666,602.7466666666667,507.9071428571429,485.4533333333334,487.9666666666668,584.8533333333332,481.12666666666667,467.92142857142846,504.92,605.1533333333332,517.8285714285713,491.06
2633,2020-06-11 12:30:00,4136001,iq8k7ZNt4Mwm3w0,1591849800.0,28.26316228610016,27.00422489655173,29.731161000000004,0.27525184694879695,37.52435823984401,33.281718068965525,45.40481068965519,0.8676496259735276,0.4196960479534482,0.3071335886666666,0.6205650234482758,0.013579903368895831,618.1,510.6142857142857,495.01333333333326,548.8666666666666,599.68,507.7357142857143,483.9333333333333,546.1266666666668,586.2199999999999,491.6428571428571,471.4933333333333,538.2,521.6866666666666,440.1214285714286,422.44666666666666,458.78,593.4266666666667,483.5133333333334,475.3928571428571,545.9066666666668,559.8533333333334,463.3266666666667,449.00714285714287,517.1866666666666,574.44,478.7,460.0142857142856,530.5933333333334,617.8866666666667,513.4142857142857,494.9733333333333,549.3133333333334,584.8866666666665,474.83333333333337,469.17142857142846,538.9866666666666,592.8666666666668,501.03571428571433,478.64666666666665,534.3533333333334,607.02,496.96428571428567,485.77333333333337,541.12,508.7999999999999,428.2142857142858,413.0866666666666,443.32666666666665,605.3066666666666,519.5857142857143,493.18,544.0133333333333,604.6266666666667,505.82857142857137,485.28,550.8599999999999,580.8066666666667,468.62,468.96428571428567,536.8399999999999,619.2333333333333,517.2785714285715,498.33333333333326,550.9733333333332,609.4533333333334,518.5142857142857,494.10666666666657,545.0933333333334,579.5066666666665,480.60666666666657,462.82857142857137,530.2933333333334,547.96,451.24,440.85,507.7000000000001,602.7466666666667,507.9071428571429,485.4533333333334,545.3666666666666,584.8533333333332,481.12666666666667,467.92142857142846,536.7466666666666,605.1533333333332,517.8285714285713,491.06,550.3133333333334
2634,2020-06-11 12:45:00,4136001,iq8k7ZNt4Mwm3w0,1591850700.0,28.473963837824307,27.255816700000004,29.731161000000004,0.23763604006518302,37.870409381223325,33.88129156666666,45.40481068965519,0.5421453793466663,0.4272522863327587,0.3071335886666666,0.6205650234482758,0.004601655669209325,510.6142857142857,495.01333333333326,548.8666666666666,662.8533333333334,507.7357142857143,483.9333333333333,546.1266666666668,687.28,491.6428571428571,471.4933333333333,538.2,655.56,440.1214285714286,422.44666666666666,458.78,583.7,483.5133333333334,475.3928571428571,545.9066666666668,655.6866666666665,463.3266666666667,449.00714285714287,517.1866666666666,628.0,478.7,460.0142857142856,530.5933333333334,652.1133333333332,513.4142857142857,494.9733333333333,549.3133333333334,669.64,474.83333333333337,469.17142857142846,538.9866666666666,644.6733333333333,501.03571428571433,478.64666666666665,534.3533333333334,670.3999999999999,496.96428571428567,485.77333333333337,541.12,645.1999999999999,428.2142857142858,413.0866666666666,443.32666666666665,558.2,519.5857142857143,493.18,544.0133333333333,695.6466666666666,505.82857142857137,485.28,550.8599999999999,677.7,468.62,468.96428571428567,536.8399999999999,621.1799999999998,517.2785714285715,498.33333333333326,550.9733333333332,681.4133333333332,518.5142857142857,494.10666666666657,545.0933333333334,687.3533333333334,480.60666666666657,462.82857142857137,530.2933333333334,640.0266666666665,451.24,440.85,507.7000000000001,613.7266666666667,507.9071428571429,485.4533333333334,545.3666666666666,682.4200000000001,481.12666666666667,467.92142857142846,536.7466666666666,655.1466666666666,517.8285714285713,491.06,550.3133333333334,701.7866666666667
2635,2020-06-11 13:00:00,4136001,iq8k7ZNt4Mwm3w0,1591851600.0,28.65347871115763,27.62432748275862,29.731161000000004,0.1878990451773893,38.04568954122332,35.23270673333334,45.40481068965519,0.15422330727919537,0.42639971153275863,0.3071335886666666,0.6205650234482758,-0.007553363716579602,495.01333333333326,548.8666666666666,662.8533333333334,543.6466666666666,483.9333333333333,546.1266666666668,687.28,461.14666666666665,471.4933333333333,538.2,655.56,524.1533333333333,422.44666666666666,458.78,583.7,468.69333333333327,475.3928571428571,545.9066666666668,655.6866666666665,525.02,449.00714285714287,517.1866666666666,628.0,480.18666666666667,460.0142857142856,530.5933333333334,652.1133333333332,498.02,494.9733333333333,549.3133333333334,669.64,534.0933333333332,469.17142857142846,538.9866666666666,644.6733333333333,514.5266666666668,478.64666666666665,534.3533333333334,670.3999999999999,531.2066666666666,485.77333333333337,541.12,645.1999999999999,541.4000000000001,413.0866666666666,443.32666666666665,558.2,455.44666666666666,493.18,544.0133333333333,695.6466666666666,558.2533333333332,485.28,550.8599999999999,677.7,472.92666666666673,468.96428571428567,536.8399999999999,621.1799999999998,519.2533333333333,498.33333333333326,550.9733333333332,681.4133333333332,541.44,494.10666666666657,545.0933333333334,687.3533333333334,549.1666666666665,462.82857142857137,530.2933333333334,640.0266666666665,482.5333333333333,440.85,507.7000000000001,613.7266666666667,477.02,485.4533333333334,545.3666666666666,682.4200000000001,555.22,467.92142857142846,536.7466666666666,655.1466666666666,520.4999999999999,491.06,550.3133333333334,701.7866666666667,566.0133333333333
2636,2020-06-11 13:15:00,4136001,iq8k7ZNt4Mwm3w0,1591852500.0,28.839575645640394,27.698689666666667,29.731161000000004,0.16466086054386095,38.10340733777504,35.23270673333334,45.40481068965519,-0.12270540848037316,0.4198991206017241,0.3063866934482759,0.6205650234482758,-0.017766668924312112,548.8666666666666,662.8533333333334,543.6466666666666,522.7642857142857,546.1266666666668,687.28,461.14666666666665,521.6533333333333,538.2,655.56,524.1533333333333,508.7333333333333,458.78,583.7,468.69333333333327,447.7357142857143,545.9066666666668,655.6866666666665,525.02,500.9666666666667,517.1866666666666,628.0,480.18666666666667,483.33333333333337,530.5933333333334,652.1133333333332,498.02,499.5200000000001,549.3133333333334,669.64,534.0933333333332,526.5357142857142,538.9866666666666,644.6733333333333,514.5266666666668,493.17333333333335,534.3533333333334,670.3999999999999,531.2066666666666,518.1928571428572,541.12,645.1999999999999,541.4000000000001,506.57142857142856,443.32666666666665,558.2,455.44666666666666,431.9214285714286,544.0133333333333,695.6466666666666,558.2533333333332,535.1214285714286,550.8599999999999,677.7,472.92666666666673,520.7933333333333,536.8399999999999,621.1799999999998,519.2533333333333,485.48666666666657,550.9733333333332,681.4133333333332,541.44,530.4428571428571,545.0933333333334,687.3533333333334,549.1666666666665,533.55,530.2933333333334,640.0266666666665,482.5333333333333,497.8466666666666,507.7000000000001,613.7266666666667,477.02,471.17333333333335,545.3666666666666,682.4200000000001,555.22,520.5,536.7466666666666,655.1466666666666,520.4999999999999,498.17333333333335,550.3133333333334,701.7866666666667,566.0133333333333,537.9214285714286
2637,2020-06-11 13:30:00,4136001,iq8k7ZNt4Mwm3w0,1591853400.0,29.031594472307063,27.8630768,29.731161000000004,0.13110919278947028,38.18360325444171,35.47568646666666,45.40481068965519,-0.4269258908369431,0.4167925643350575,0.3063866934482759,0.6205650234482758,-0.02436144776896553,662.8533333333334,543.6466666666666,522.7642857142857,357.57333333333327,687.28,461.14666666666665,521.6533333333333,348.9214285714286,655.56,524.1533333333333,508.7333333333333,345.6,583.7,468.69333333333327,447.7357142857143,298.56000000000006,655.6866666666665,525.02,500.9666666666667,348.96,628.0,480.18666666666667,483.33333333333337,328.75333333333333,652.1133333333332,498.02,499.5200000000001,336.36,669.64,534.0933333333332,526.5357142857142,357.26000000000005,644.6733333333333,514.5266666666668,493.17333333333335,344.83333333333337,670.3999999999999,531.2066666666666,518.1928571428572,344.3933333333334,645.1999999999999,541.4000000000001,506.57142857142856,353.1266666666667,558.2,455.44666666666666,431.9214285714286,289.74000000000007,695.6466666666666,558.2533333333332,535.1214285714286,349.27333333333326,677.7,472.92666666666673,520.7933333333333,353.62142857142857,621.1799999999998,519.2533333333333,485.48666666666657,344.58000000000004,681.4133333333332,541.44,530.4428571428571,358.53333333333336,687.3533333333334,549.1666666666665,533.55,351.3933333333334,640.0266666666665,482.5333333333333,497.8466666666666,338.16,613.7266666666667,477.02,471.17333333333335,323.28,682.4200000000001,555.22,520.5,349.60714285714283,655.1466666666666,520.4999999999999,498.17333333333335,317.9266666666666,701.7866666666667,566.0133333333333,537.9214285714286,351.97333333333336
2638,2020-06-11 13:45:00,4136001,iq8k7ZNt4Mwm3w0,1591854300.0,29.231404964720856,28.498860379310344,29.861181724137936,0.0984582283718962,38.2700621622578,35.47568646666666,45.40481068965519,-0.6074807881221085,0.41671936926839076,0.3063866934482759,0.6205650234482758,-0.021376015219679585,543.6466666666666,522.7642857142857,357.57333333333327,254.5533333333333,461.14666666666665,521.6533333333333,348.9214285714286,253.64666666666668,524.1533333333333,508.7333333333333,345.6,252.28000000000003,468.69333333333327,447.7357142857143,298.56000000000006,212.8333333333333,525.02,500.9666666666667,348.96,254.7928571428572,480.18666666666667,483.33333333333337,328.75333333333333,242.9642857142857,498.02,499.5200000000001,336.36,248.4642857142857,534.0933333333332,526.5357142857142,357.26000000000005,255.41333333333336,514.5266666666668,493.17333333333335,344.83333333333337,251.72857142857143,531.2066666666666,518.1928571428572,344.3933333333334,247.78666666666663,541.4000000000001,506.57142857142856,353.1266666666667,250.2,455.44666666666666,431.9214285714286,289.74000000000007,206.18,558.2533333333332,535.1214285714286,349.27333333333326,251.16,472.92666666666673,520.7933333333333,353.62142857142857,256.6066666666667,519.2533333333333,485.48666666666657,344.58000000000004,251.10714285714283,541.44,530.4428571428571,358.53333333333336,256.11333333333323,549.1666666666665,533.55,351.3933333333334,252.2266666666667,482.5333333333333,497.8466666666666,338.16,248.40714285714284,477.02,471.17333333333335,323.28,238.8857142857143,555.22,520.5,349.60714285714283,253.60666666666668,520.4999999999999,498.17333333333335,317.9266666666666,251.1142857142857,566.0133333333333,537.9214285714286,351.97333333333336,254.55333333333337
2639,2020-06-11 14:00:00,4136001,iq8k7ZNt4Mwm3w0,1591855200.0,29.373987613456485,28.7643748,29.92468686666665,0.08743729914763222,38.21747218892446,35.47568646666666,45.40481068965519,-0.6117710962745714,0.40602672499137926,0.3063866934482759,0.6205650234482758,-0.021704733451375822,522.7642857142857,357.57333333333327,254.5533333333333,383.7866666666666,521.6533333333333,348.9214285714286,253.64666666666668,388.62666666666667,508.7333333333333,345.6,252.28000000000003,391.39333333333343,447.7357142857143,298.56000000000006,212.8333333333333,313.0399999999999,500.9666666666667,348.96,254.7928571428572,396.44,483.33333333333337,328.75333333333333,242.9642857142857,356.0866666666667,499.5200000000001,336.36,248.4642857142857,390.4,526.5357142857142,357.26000000000005,255.41333333333336,384.13333333333327,493.17333333333335,344.83333333333337,251.72857142857143,393.28,518.1928571428572,344.3933333333334,247.78666666666663,374.56,506.57142857142856,353.1266666666667,250.2,378.0933333333333,431.9214285714286,289.74000000000007,206.18,299.34,535.1214285714286,349.27333333333326,251.16,376.8,520.7933333333333,353.62142857142857,256.6066666666667,395.20666666666665,485.48666666666657,344.58000000000004,251.10714285714283,390.32666666666665,530.4428571428571,358.53333333333336,256.11333333333323,384.16,533.55,351.3933333333334,252.2266666666667,377.20666666666665,497.8466666666666,338.16,248.40714285714284,386.9933333333333,471.17333333333335,323.28,238.8857142857143,376.86,520.5,349.60714285714283,253.60666666666668,386.01333333333326,498.17333333333335,317.9266666666666,251.1142857142857,391.21333333333337,537.9214285714286,351.97333333333336,254.55333333333337,388.4
2640,2020-06-11 14:15:00,4136001,iq8k7ZNt4Mwm3w0,1591856100.0,29.268771216215107,27.71221082758621,29.92468686666665,-0.043845925221178944,37.73141203110837,34.44660265517241,45.40481068965519,-0.7448060860640894,0.3808491975787356,0.3063866934482759,0.6205650234482758,-0.013874815635005245,357.57333333333327,254.5533333333333,383.7866666666666,582.8533333333334,348.9214285714286,253.64666666666668,388.62666666666667,532.26,345.6,252.28000000000003,391.39333333333343,587.2266666666667,298.56000000000006,212.8333333333333,313.0399999999999,460.92,348.96,254.7928571428572,396.44,653.1266666666667,328.75333333333333,242.9642857142857,356.0866666666667,588.86,336.36,248.4642857142857,390.4,593.8066666666667,357.26000000000005,255.41333333333336,384.13333333333327,569.3,344.83333333333337,251.72857142857143,393.28,652.9333333333333,344.3933333333334,247.78666666666663,374.56,537.8333333333334,353.1266666666667,250.2,378.0933333333333,611.4533333333334,289.74000000000007,206.18,299.34,448.09333333333336,349.27333333333326,251.16,376.8,546.8533333333332,353.62142857142857,256.6066666666667,395.20666666666665,578.9200000000002,344.58000000000004,251.10714285714283,390.32666666666665,652.2399999999999,358.53333333333336,256.11333333333323,384.16,564.6066666666667,351.3933333333334,252.2266666666667,377.20666666666665,546.0466666666665,338.16,248.40714285714284,386.9933333333333,573.5933333333331,323.28,238.8857142857143,376.86,587.2133333333331,349.60714285714283,253.60666666666668,386.01333333333326,554.0,317.9266666666666,251.1142857142857,391.21333333333337,607.3,351.97333333333336,254.55333333333337,388.4,552.2333333333333
2641,2020-06-11 14:30:00,4136001,iq8k7ZNt4Mwm3w0,1591857000.0,29.09234079954844,27.71221082758621,29.92468686666665,-0.08403345142907047,36.60287055547619,34.11939593333334,42.382584821428566,-0.430265235372941,0.3407854681005747,0.2199277286666666,0.4410198099999999,-0.006671295244966919,254.5533333333333,383.7866666666666,582.8533333333334,342.15000000000003,253.64666666666668,388.62666666666667,532.26,339.96428571428567,252.28000000000003,391.39333333333343,587.2266666666667,335.85714285714283,212.8333333333333,313.0399999999999,460.92,289.12857142857143,254.7928571428572,396.44,653.1266666666667,351.72666666666663,242.9642857142857,356.0866666666667,588.86,335.32000000000005,248.4642857142857,390.4,593.8066666666667,343.34666666666664,255.41333333333336,384.13333333333327,569.3,343.2857142857142,251.72857142857143,393.28,652.9333333333333,347.44666666666666,247.78666666666663,374.56,537.8333333333334,332.92142857142863,250.2,378.0933333333333,611.4533333333334,337.26428571428573,206.18,299.34,448.09333333333336,280.87142857142845,251.16,376.8,546.8533333333332,337.12857142857143,256.6066666666667,395.20666666666665,578.9200000000002,342.6571428571429,251.10714285714283,390.32666666666665,652.2399999999999,346.96000000000004,256.11333333333323,384.16,564.6066666666667,345.18571428571425,252.2266666666667,377.20666666666665,546.0466666666665,340.57142857142856,248.40714285714284,386.9933333333333,573.5933333333331,343.0,238.8857142857143,376.86,587.2133333333331,329.54,253.60666666666668,386.01333333333326,554.0,339.5785714285715,251.1142857142857,391.21333333333337,607.3,345.56,254.55333333333337,388.4,552.2333333333333,342.4357142857143
2642,2020-06-11 14:45:00,4136001,iq8k7ZNt4Mwm3w0,1591857900.0,28.97288828390804,27.71221082758621,29.92468686666665,-0.10938031012190964,35.629538435402296,32.649263620689645,37.945422266666654,-0.2606022383281091,0.317960637454023,0.1599183410344828,0.4410198099999999,-0.01337802960982237,383.7866666666666,582.8533333333334,342.15000000000003,453.2466666666667,388.62666666666667,532.26,339.96428571428567,435.48,391.39333333333343,587.2266666666667,335.85714285714283,435.7866666666668,313.0399999999999,460.92,289.12857142857143,366.2533333333334,396.44,653.1266666666667,351.72666666666663,454.9933333333334,356.0866666666667,588.86,335.32000000000005,425.2357142857143,390.4,593.8066666666667,343.34666666666664,430.5214285714286,384.13333333333327,569.3,343.2857142857142,448.92,393.28,652.9333333333333,347.44666666666666,451.3933333333334,374.56,537.8333333333334,332.92142857142863,429.2466666666667,378.0933333333333,611.4533333333334,337.26428571428573,452.2999999999999,299.34,448.09333333333336,280.87142857142845,354.16,376.8,546.8533333333332,337.12857142857143,424.6733333333333,395.20666666666665,578.9200000000002,342.6571428571429,445.96,390.32666666666665,652.2399999999999,346.96000000000004,456.0333333333333,384.16,564.6066666666667,345.18571428571425,449.94000000000005,377.20666666666665,546.0466666666665,340.57142857142856,433.0400000000001,386.9933333333333,573.5933333333331,343.0,434.24285714285713,376.86,587.2133333333331,329.54,421.3428571428572,386.01333333333326,554.0,339.5785714285715,438.12,391.21333333333337,607.3,345.56,442.4933333333333,388.4,552.2333333333333,342.4357142857143,432.51333333333326
2643,2020-06-11 15:00:00,4136001,iq8k7ZNt4Mwm3w0,1591858800.0,28.983530490574715,27.71221082758621,29.92468686666665,-0.12812852271682318,35.434188925402296,32.649263620689645,37.945422266666654,-0.3858052399930344,0.31172623745402295,0.1599183410344828,0.4410198099999999,-0.018090980977986768,582.8533333333334,342.15000000000003,453.2466666666667,308.5866666666666,532.26,339.96428571428567,435.48,297.54,587.2266666666667,335.85714285714283,435.7866666666668,297.88666666666666,460.92,289.12857142857143,366.2533333333334,254.44,653.1266666666667,351.72666666666663,454.9933333333334,313.62142857142857,588.86,335.32000000000005,425.2357142857143,291.43333333333334,593.8066666666667,343.34666666666664,430.5214285714286,295.88,569.3,343.2857142857142,448.92,308.08666666666664,652.9333333333333,347.44666666666666,451.3933333333334,310.2142857142858,537.8333333333334,332.92142857142863,429.2466666666667,273.77333333333337,611.4533333333334,337.26428571428573,452.2999999999999,308.92,448.09333333333336,280.87142857142845,354.16,246.88666666666668,546.8533333333332,337.12857142857143,424.6733333333333,293.99999999999994,578.9200000000002,342.6571428571429,445.96,305.15333333333336,652.2399999999999,346.96000000000004,456.0333333333333,312.8785714285715,564.6066666666667,345.18571428571425,449.94000000000005,306.4,546.0466666666665,340.57142857142856,433.0400000000001,299.20666666666665,573.5933333333331,343.0,434.24285714285713,298.99333333333334,587.2133333333331,329.54,421.3428571428572,289.0,554.0,339.5785714285715,438.12,299.42,607.3,345.56,442.4933333333333,306.10714285714283,552.2333333333333,342.4357142857143,432.51333333333326,296.48
2644,2020-06-11 15:15:00,4136001,iq8k7ZNt4Mwm3w0,1591859700.0,28.98064595609195,27.71221082758621,29.92468686666665,-0.11410070234761525,35.282130590919536,32.649263620689645,37.945422266666654,-0.3101957791222583,0.30916051235057473,0.1599183410344828,0.4410198099999999,-0.010343973087356326,342.15000000000003,453.2466666666667,308.5866666666666,181.47333333333333,339.96428571428567,435.48,297.54,178.26,335.85714285714283,435.7866666666668,297.88666666666666,178.5,289.12857142857143,366.2533333333334,254.44,151.79333333333335,351.72666666666663,454.9933333333334,313.62142857142857,186.0,335.32000000000005,425.2357142857143,291.43333333333334,173.76,343.34666666666664,430.5214285714286,295.88,176.80666666666664,343.2857142857142,448.92,308.08666666666664,180.63333333333333,347.44666666666666,451.3933333333334,310.2142857142858,183.6133333333333,332.92142857142863,429.2466666666667,273.77333333333337,175.0866666666667,337.26428571428573,452.2999999999999,308.92,180.82,280.87142857142845,354.16,246.88666666666668,147.42,337.12857142857143,424.6733333333333,293.99999999999994,176.34,342.6571428571429,445.96,305.15333333333336,181.8733333333333,346.96000000000004,456.0333333333333,312.8785714285715,184.8933333333333,345.18571428571425,449.94000000000005,306.4,183.41333333333333,340.57142857142856,433.0400000000001,299.20666666666665,178.50666666666666,343.0,434.24285714285713,298.99333333333334,177.91333333333336,329.54,421.3428571428572,289.0,171.54,339.5785714285715,438.12,299.42,178.81333333333333,345.56,442.4933333333333,306.10714285714283,182.52666666666667,342.4357142857143,432.51333333333326,296.48,177.9933333333333
2645,2020-06-11 15:30:00,4136001,iq8k7ZNt4Mwm3w0,1591860600.0,28.78737598275862,27.1182657,29.92468686666665,-0.2109971148032049,34.836419737586205,31.176984633333337,37.945422266666654,-0.5106486596377575,0.29875920021724134,0.1599183410344828,0.4410198099999999,-0.014426664232880535,453.2466666666667,308.5866666666666,181.47333333333333,179.89999999999998,435.48,297.54,178.26,176.75333333333333,435.7866666666668,297.88666666666666,178.5,179.01999999999998,366.2533333333334,254.44,151.79333333333335,145.3733333333333,454.9933333333334,313.62142857142857,186.0,187.2733333333333,425.2357142857143,291.43333333333334,173.76,176.29333333333332,430.5214285714286,295.88,176.80666666666664,179.15333333333334,448.92,308.08666666666664,180.63333333333333,180.40714285714284,451.3933333333334,310.2142857142858,183.6133333333333,185.58666666666664,429.2466666666667,273.77333333333337,175.0866666666667,171.19333333333333,452.2999999999999,308.92,180.82,178.19285714285712,354.16,246.88666666666668,147.42,140.01333333333332,424.6733333333333,293.99999999999994,176.34,170.15333333333334,445.96,305.15333333333336,181.8733333333333,180.76,456.0333333333333,312.8785714285715,184.8933333333333,187.3,449.94000000000005,306.4,183.41333333333333,179.98571428571427,433.0400000000001,299.20666666666665,178.50666666666666,172.58,434.24285714285713,298.99333333333334,177.91333333333336,178.9666666666667,421.3428571428572,289.0,171.54,174.88666666666666,438.12,299.42,178.81333333333333,176.4333333333333,442.4933333333333,306.10714285714283,182.52666666666667,184.0133333333333,432.51333333333326,296.48,177.9933333333333,175.24666666666667
