,date_time,plant_id,source_key,unix time,mean ambient temperature,min ambient temperature,max ambient temperature,mean module temperature,min module temperature,max module temperature,mean irradiation,min irradiation,max irradiation
494,2020-05-20 09:15:00,4135001,HmiyD2TTLFNqkNe,1589937300.0,24.755519422857144,22.4990804,26.9201314,33.270121320476186,21.7430604,43.72293526666667,0.3942821816857142,0.1320388563333333,0.6102461506666667
495,2020-05-20 09:30:00,4135001,HmiyD2TTLFNqkNe,1589938200.0,25.225723076190476,22.93633213333333,27.20111693333333,35.50653590714286,23.896433466666668,44.107206266666665,0.44481952398571434,0.1989128933333333,0.6374122793333333
496,2020-05-20 09:45:00,4135001,HmiyD2TTLFNqkNe,1589939100.0,25.716439577142857,23.434548428571432,27.843497142857142,37.77109353190476,26.33118107142857,46.54200971428571,0.4949425127238095,0.2640124178571428,0.7001427807142858
497,2020-05-20 10:00:00,4135001,HmiyD2TTLFNqkNe,1589940000.0,26.180743514285712,23.921140466666664,28.077587800000003,39.97201023142857,28.769305600000003,48.34034806666667,0.5437094154714286,0.325195026,0.7516814453333333
498,2020-05-20 10:15:00,4135001,HmiyD2TTLFNqkNe,1589940900.0,26.616935747619046,24.471148666666664,28.2830628,42.0142274247619,31.939571,49.19147753333333,0.5921568707380952,0.3905848053333332,0.8096695786666664
499,2020-05-20 10:30:00,4135001,HmiyD2TTLFNqkNe,1589941800.0,27.045071327619052,25.124652066666663,28.752504466666664,43.97522843809524,35.99217126666667,51.54958113333333,0.6340134331380951,0.4379202793333333,0.8096695786666664
500,2020-05-20 10:45:00,4135001,HmiyD2TTLFNqkNe,1589942700.0,27.43120455428571,25.56246340000001,28.985984333333327,45.52366123142857,38.252356133333336,51.54958113333333,0.6717033872047619,0.498367802,0.8148198200000001
501,2020-05-20 11:00:00,4135001,HmiyD2TTLFNqkNe,1589943600.0,27.80655204095238,26.212556866666667,29.315938266666667,46.91103305142857,40.39654946666667,52.12607433333333,0.7067516990714285,0.5104697813333334,0.8488509206666665
502,2020-05-20 11:15:00,4135001,HmiyD2TTLFNqkNe,1589944500.0,28.158822547619046,26.4731404,29.735261933333334,48.23622531142857,41.65764953333333,53.64847206666667,0.7457116870047618,0.5750738046666666,0.9000696606666667
503,2020-05-20 11:30:00,4135001,HmiyD2TTLFNqkNe,1589945400.0,28.499806834285714,26.9201314,29.882983266666667,49.50501927809523,43.72293526666667,54.3455892,0.7820637075380952,0.6102461506666667,0.93859401
504,2020-05-20 11:45:00,4135001,HmiyD2TTLFNqkNe,1589946300.0,28.827245600952374,27.20111693333333,30.19451906666667,50.79815707809523,44.107206266666665,56.65431326666666,0.8123320346047619,0.6374122793333333,0.93859401
505,2020-05-20 12:00:00,4135001,HmiyD2TTLFNqkNe,1589947200.0,29.15926871428572,27.843497142857142,30.521348066666665,52.06748976476191,46.54200971428571,56.80053313333334,0.845209352338095,0.7001427807142858,0.9661854566666668
506,2020-05-20 12:15:00,4135001,HmiyD2TTLFNqkNe,1589948100.0,29.467830621428572,28.077587800000003,30.92911621428572,53.28285295761905,48.34034806666667,58.69564164285714,0.8727112046238095,0.7516814453333333,0.9751613035714286
507,2020-05-20 12:30:00,4135001,HmiyD2TTLFNqkNe,1589949000.0,29.78998782142857,28.2830628,31.299159800000005,54.38553219761904,49.19147753333333,59.367140466666655,0.8943320690238095,0.8091504293333334,0.9751613035714286
508,2020-05-20 12:45:00,4135001,HmiyD2TTLFNqkNe,1589949900.0,30.095930608095237,28.752504466666664,31.34249066666667,55.33522372428571,51.476499200000006,59.367140466666655,0.9100573320904763,0.8091504293333334,0.9751613035714286
509,2020-05-20 13:00:00,4135001,HmiyD2TTLFNqkNe,1589950800.0,30.36004986809524,28.985984333333327,31.393697066666668,55.863591004285716,51.476499200000006,59.367140466666655,0.9189225711571428,0.8148198200000001,0.9751613035714286
510,2020-05-20 13:15:00,4135001,HmiyD2TTLFNqkNe,1589951700.0,30.613969416580083,29.315938266666667,31.52517981818181,56.34359250246753,52.12607433333333,59.367140466666655,0.9276867572480519,0.8488509206666665,0.9751613035714286
511,2020-05-20 17:30:00,4135001,HmiyD2TTLFNqkNe,1589967000.0,30.61332653991342,29.3095095,31.52517981818181,54.314935869134196,31.839508,59.367140466666655,0.8564180806813854,0.136164155,0.9751613035714286
512,2020-05-20 17:45:00,4135001,HmiyD2TTLFNqkNe,1589967900.0,30.538913919913426,28.99113573333333,31.52517981818181,52.05946162246753,31.0937296,59.367140466666655,0.777604363748052,0.1119324913333333,0.9751613035714286
513,2020-05-20 18:00:00,4135001,HmiyD2TTLFNqkNe,1589968800.0,30.403045399913424,28.524298066666667,31.52517981818181,49.594390622467536,29.694879200000003,59.367140466666655,0.6897581688747186,0.0601320612666666,0.9751613035714286
514,2020-05-20 18:15:00,4135001,HmiyD2TTLFNqkNe,1589969700.0,30.180342773246753,27.9674928,31.52517981818181,46.6774608691342,27.48501573333333,59.367140466666655,0.6011005173880519,0.0263529064666666,0.9751613035714286
515,2020-05-20 18:30:00,4135001,HmiyD2TTLFNqkNe,1589970600.0,29.879250859913423,27.510428933333333,31.52517981818181,43.5807482091342,25.833406533333328,59.367140466666655,0.5049553649048185,0.0047339318343333,0.9751613035714286
516,2020-05-20 18:45:00,4135001,HmiyD2TTLFNqkNe,1589971500.0,29.49754921705628,27.112099785714285,31.52517981818181,40.1800635091342,24.68879464285714,59.367140466666655,0.4074491546434186,9.92009574285714e-05,0.9678900893333334
517,2020-05-20 19:00:00,4135001,HmiyD2TTLFNqkNe,1589972400.0,29.039155437056273,26.715222,31.52517981818181,36.648055875800864,24.047064133333333,58.68839280000001,0.3106601457100852,0.0,0.9669222093333332
518,2020-05-20 19:15:00,4135001,HmiyD2TTLFNqkNe,1589973300.0,28.536996823722937,26.32090453333333,31.52517981818181,33.15585865580086,23.7664206,56.83325393333334,0.21396792477675192,0.0,0.9024616809090908
519,2020-05-20 19:30:00,4135001,HmiyD2TTLFNqkNe,1589974200.0,28.003476310389612,26.058491933333336,31.52517981818181,29.81031830246753,23.3778504,56.276514181818186,0.12418764277675194,0.0,0.9024616809090908
520,2020-05-20 19:45:00,4135001,HmiyD2TTLFNqkNe,1589975100.0,27.435060695238093,25.84102366666667,29.3095095,26.48333603095238,23.00669146666667,31.839508,0.03394147468584284,0.0,0.136164155
521,2020-05-20 20:00:00,4135001,HmiyD2TTLFNqkNe,1589976000.0,27.07226037857143,25.68150633333333,28.99113573333333,25.56846727095238,22.6908204,31.0937296,0.020325059185842837,0.0,0.1119324913333333
522,2020-05-20 20:15:00,4135001,HmiyD2TTLFNqkNe,1589976900.0,26.724769118571423,25.51622313333333,28.524298066666667,24.701996737619044,22.429024266666666,29.694879200000003,0.009131810052509506,0.0,0.0601320612666666
523,2020-05-20 20:30:00,4135001,HmiyD2TTLFNqkNe,1589977800.0,26.40059125857143,25.282519466666667,27.9674928,23.97616381095238,22.429024266666666,27.48501573333333,0.003118603925842847,0.0,0.0263529064666666
524,2020-05-20 20:45:00,4135001,HmiyD2TTLFNqkNe,1589978700.0,26.11377261190476,25.09930633333333,27.510428933333333,23.45919260428571,22.31530366666667,25.833406533333328,0.0004833132791761871,0.0,0.0047339318343333
525,2020-05-20 21:00:00,4135001,HmiyD2TTLFNqkNe,1589979600.0,25.85433956142857,24.91609842857143,27.112099785714285,23.079864150952382,22.040122,24.68879464285714,9.92009574285714e-06,0.0,9.92009574285714e-05
526,2020-05-20 21:15:00,4135001,HmiyD2TTLFNqkNe,1589980500.0,25.625215956190477,24.820863733333333,26.715222,22.811914646666665,22.009299599999995,24.047064133333333,0.0,0.0,0.0
527,2020-05-20 21:30:00,4135001,HmiyD2TTLFNqkNe,1589981400.0,25.42374237619048,24.700486200000004,26.32090453333333,22.594968446666666,21.877602133333337,23.7664206,0.0,0.0,0.0
528,2020-05-20 21:45:00,4135001,HmiyD2TTLFNqkNe,1589982300.0,25.241571487142856,24.499195642857146,26.058491933333336,22.375359379523807,21.57032992857143,23.3778504,0.0,0.0,0.0
529,2020-05-20 22:00:00,4135001,HmiyD2TTLFNqkNe,1589983200.0,25.07335047380953,24.3762818,25.84102366666667,22.189641806190476,21.520674666666668,23.00669146666667,0.0,0.0,0.0
530,2020-05-20 22:15:00,4135001,HmiyD2TTLFNqkNe,1589984100.0,24.912859153809524,24.23611046666667,25.68150633333333,22.040936959523812,21.519643,22.6908204,0.0,0.0,0.0
531,2020-05-20 22:30:00,4135001,HmiyD2TTLFNqkNe,1589985000.0,24.759257556190477,24.14549035714285,25.51622313333333,21.91812151952381,21.462666,22.43654993333333,0.0,0.0,0.0
532,2020-05-20 22:45:00,4135001,HmiyD2TTLFNqkNe,1589985900.0,24.607948142857143,24.003129,25.282519466666667,21.80221841952381,21.269993266666663,22.43654993333333,0.0,0.0,0.0
533,2020-05-20 23:00:00,4135001,HmiyD2TTLFNqkNe,1589986800.0,24.462781396190476,23.830852,25.09930633333333,21.66097518333333,21.02411757142857,22.31530366666667,0.0,0.0,0.0
534,2020-05-20 23:15:00,4135001,HmiyD2TTLFNqkNe,1589987700.0,24.322966929523812,23.701161666666668,24.91609842857143,21.508084743333335,20.786399266666667,22.040122,0.0,0.0,0.0
535,2020-05-20 23:30:00,4135001,HmiyD2TTLFNqkNe,1589988600.0,24.190319643809524,23.589625571428574,24.820863733333333,21.361360793333333,20.5728825,22.009299599999995,0.0,0.0,0.0
536,2020-05-20 23:45:00,4135001,HmiyD2TTLFNqkNe,1589989500.0,24.065134156190474,23.56900885714285,24.700486200000004,21.222641126190474,20.5728825,21.877602133333337,0.0,0.0,0.0
537,2020-05-21 00:00:00,4135001,HmiyD2TTLFNqkNe,1589990400.0,23.944823696190475,23.4973816,24.499195642857146,21.093294612857143,20.5728825,21.57032992857143,0.0,0.0,0.0
538,2020-05-21 00:15:00,4135001,HmiyD2TTLFNqkNe,1589991300.0,23.81779843190476,23.228943,24.3762818,20.95929632,20.230347,21.520674666666668,0.0,0.0,0.0
539,2020-05-21 00:30:00,4135001,HmiyD2TTLFNqkNe,1589992200.0,23.7006220852381,23.204518333333333,24.23611046666667,20.825223020000003,20.179941666666668,21.519643,0.0,0.0,0.0
540,2020-05-21 07:45:00,4135001,HmiyD2TTLFNqkNe,1590018300.0,23.63006640220779,23.204518333333333,24.14549035714285,21.713582983636364,20.179941666666668,30.40324263636364,0.032239604909090905,0.0,0.3223960490909091
541,2020-05-21 08:00:00,4135001,HmiyD2TTLFNqkNe,1590019200.0,23.612342919826837,23.204518333333333,24.003129,22.87923329030303,20.179941666666668,33.11916906666667,0.06870742304242423,0.0,0.3646781813333333
542,2020-05-21 08:15:00,4135001,HmiyD2TTLFNqkNe,1590020100.0,23.656800526493505,23.204518333333333,24.447705066666664,24.353272563636363,20.179941666666668,36.010386000000004,0.10831095884242423,0.0,0.396035358
543,2020-05-21 08:30:00,4135001,HmiyD2TTLFNqkNe,1590021000.0,23.779571653160172,23.204518333333333,25.058563266666663,26.199478553160173,20.179941666666668,39.48617746666665,0.1537110847090909,0.0,0.4540012586666666
544,2020-05-21 08:45:00,4135001,HmiyD2TTLFNqkNe,1590021900.0,23.957790046493503,23.204518333333333,25.4833456,28.34012939982684,20.179941666666668,42.19290773333333,0.20954217557575755,0.0,0.5583109086666667
545,2020-05-21 09:00:00,4135001,HmiyD2TTLFNqkNe,1590022800.0,24.21744930935065,23.204518333333333,26.186218200000003,30.88030554982684,20.179941666666668,45.974644000000005,0.27257045924242423,0.0,0.6302828366666666
546,2020-05-21 09:15:00,4135001,HmiyD2TTLFNqkNe,1590023700.0,24.54297726649351,23.204518333333333,26.82428842857143,33.692669978398264,20.179941666666668,48.745747214285714,0.34021528145671,0.0,0.6764482221428572
547,2020-05-21 09:30:00,4135001,HmiyD2TTLFNqkNe,1590024600.0,24.942213913160174,23.204518333333333,27.489748066666667,36.607650878398275,20.179941666666668,49.733946,0.4134749947233766,0.0,0.7325971326666667
548,2020-05-21 09:45:00,4135001,HmiyD2TTLFNqkNe,1590025500.0,25.388400013160172,23.204518333333333,27.690804,39.68754667839827,20.179941666666668,51.029305,0.4906987922567099,0.0,0.7722379753333333
549,2020-05-21 10:00:00,4135001,HmiyD2TTLFNqkNe,1590026400.0,25.888728213160174,23.530553636363635,28.20780033333333,43.02127269839827,30.40324263636364,53.51720186666666,0.5607554282567099,0.3223960490909091,0.7722379753333333
550,2020-05-21 10:15:00,4135001,HmiyD2TTLFNqkNe,1590027300.0,26.348660536190472,23.96825553333333,28.20780033333333,44.667449468095235,33.11916906666667,53.51720186666666,0.5789480560809523,0.3646781813333333,0.7722379753333333
551,2020-05-21 10:30:00,4135001,HmiyD2TTLFNqkNe,1590028200.0,26.81754400952381,24.447705066666664,28.657090266666668,46.52357536809524,36.010386000000004,53.51720186666666,0.6240229350809524,0.396035358,0.8154269713333333
552,2020-05-21 10:45:00,4135001,HmiyD2TTLFNqkNe,1590029100.0,27.258189956190478,25.058563266666663,28.85416453333333,48.1022655747619,39.48617746666665,53.51720186666666,0.6598910704809523,0.4540012586666666,0.8154269713333333
553,2020-05-21 11:00:00,4135001,HmiyD2TTLFNqkNe,1590030000.0,27.67311732952381,25.4833456,29.207837,49.48287858142857,42.19290773333333,53.51720186666666,0.6868443775476191,0.5043223273333332,0.8154269713333333
554,2020-05-21 11:15:00,4135001,HmiyD2TTLFNqkNe,1590030900.0,28.084555812380955,26.186218200000003,29.59773042857143,50.90797755809523,45.974644000000005,56.443897500000006,0.7349124229666666,0.5043223273333332,1.0389913628571428
555,2020-05-21 11:30:00,4135001,HmiyD2TTLFNqkNe,1590031800.0,28.478770299047618,26.82428842857143,30.12836306666667,52.45609459809523,46.86501033333333,61.4558144,0.7752330889666668,0.5043223273333332,1.0389913628571428
556,2020-05-21 11:45:00,4135001,HmiyD2TTLFNqkNe,1590032700.0,28.845770569523808,27.489748066666667,30.494291133333338,53.58659557666666,46.86501033333333,61.4558144,0.796364456352381,0.5043223273333332,1.0389913628571428
557,2020-05-21 12:00:00,4135001,HmiyD2TTLFNqkNe,1590033600.0,29.164409302857145,27.690804,30.676135400000003,54.35484485666666,46.86501033333333,61.4558144,0.8123824664857142,0.5043223273333332,1.0389913628571428
558,2020-05-21 12:15:00,4135001,HmiyD2TTLFNqkNe,1590034500.0,29.47579134952381,28.129876866666663,30.804624466666667,55.116692836666665,46.86501033333333,61.4558144,0.8239544226857143,0.5043223273333332,1.0389913628571428
559,2020-05-21 12:30:00,4135001,HmiyD2TTLFNqkNe,1590035400.0,29.71005221619048,28.129876866666663,30.804624466666667,54.853352576666666,46.86501033333333,61.4558144,0.8119112230190477,0.5043223273333332,1.0389913628571428
560,2020-05-21 12:45:00,4135001,HmiyD2TTLFNqkNe,1590036300.0,29.98348197619048,28.657090266666668,30.864174466666668,55.35541864999999,50.88379926666666,61.4558144,0.8361433804190476,0.5801343633333333,1.0389913628571428
561,2020-05-21 13:00:00,4135001,HmiyD2TTLFNqkNe,1590037200.0,30.257200029523812,28.85416453333333,31.3942708,55.636520103333325,50.88379926666666,61.4558144,0.834647643952381,0.5801343633333333,1.0389913628571428
562,2020-05-21 13:15:00,4135001,HmiyD2TTLFNqkNe,1590038100.0,30.506765056190478,29.207837,31.3942708,56.04788647,50.88379926666666,61.4558144,0.8553579684857142,0.5801343633333333,1.0389913628571428
563,2020-05-21 13:30:00,4135001,HmiyD2TTLFNqkNe,1590039000.0,30.758349191904763,29.59773042857143,31.723678357142852,56.46148232380953,50.88379926666666,61.4558144,0.8606512309095239,0.5801343633333333,1.0389913628571428
564,2020-05-21 13:45:00,4135001,HmiyD2TTLFNqkNe,1590039900.0,30.967415249047622,30.12836306666667,31.723678357142852,56.386743653809525,50.88379926666666,61.4558144,0.8428804214904762,0.5801343633333333,1.033489496666667
565,2020-05-21 14:00:00,4135001,HmiyD2TTLFNqkNe,1590040800.0,31.160050329047618,30.494291133333338,32.05471386666667,55.88416698714285,50.88379926666666,60.050757,0.8136569164238094,0.5801343633333333,0.9618199573333333
566,2020-05-21 14:15:00,4135001,HmiyD2TTLFNqkNe,1590041700.0,31.29744756904762,30.550409,32.05471386666667,54.96418406047618,50.850927733333336,58.6477848,0.7881708600238095,0.5801343633333333,0.9618199573333333
567,2020-05-21 14:30:00,4135001,HmiyD2TTLFNqkNe,1590042600.0,31.41182682904762,30.550409,32.05471386666667,54.00758065380952,47.850404733333335,58.6477848,0.7447492058238095,0.4585606919999999,0.9618199573333333
568,2020-05-21 14:45:00,4135001,HmiyD2TTLFNqkNe,1590043500.0,31.50382390238095,30.550409,32.05471386666667,52.76101631380952,46.1821414,57.42826607142857,0.7172934328904763,0.4585606919999999,0.9618199573333333
569,2020-05-21 15:00:00,4135001,HmiyD2TTLFNqkNe,1590044400.0,31.68211976904762,30.864174466666668,32.33336766666667,52.97179063380953,46.1821414,57.42826607142857,0.7333720490238095,0.4585606919999999,0.9618199573333333
570,2020-05-21 15:15:00,4135001,HmiyD2TTLFNqkNe,1590045300.0,31.78908814238095,31.3498148,32.33336766666667,52.42747503380953,46.1821414,57.42826607142857,0.6942989526238096,0.3559129373333332,0.9618199573333333
571,2020-05-21 15:30:00,4135001,HmiyD2TTLFNqkNe,1590046200.0,31.856877605238093,31.3498148,32.33336766666667,51.60381446666666,46.1821414,57.42826607142857,0.6706064276714284,0.3559129373333332,0.9618199573333333
572,2020-05-21 15:45:00,4135001,HmiyD2TTLFNqkNe,1590047100.0,31.93646503857143,31.688391,32.33336766666667,50.52767127333333,45.14951980000001,57.42826607142857,0.6118537280047619,0.3559129373333332,0.8612832686666666
573,2020-05-21 16:00:00,4135001,HmiyD2TTLFNqkNe,1590048000.0,31.924134229523816,31.600370266666665,32.33336766666667,48.81934233285715,40.34497666666666,56.430047733333325,0.561562774247619,0.273557416,0.8612832686666666
574,2020-05-21 16:15:00,4135001,HmiyD2TTLFNqkNe,1590048900.0,31.858699869523814,31.0340474,32.33336766666667,47.012548092857145,37.6285684,56.430047733333325,0.4994027337142857,0.2396828633333333,0.741254446
575,2020-05-21 16:30:00,4135001,HmiyD2TTLFNqkNe,1590049800.0,31.724226416190483,30.709979333333337,32.33336766666667,45.07202911285715,37.02485793333333,52.991542466666665,0.4554343371809523,0.2396828633333333,0.7409205246666666
576,2020-05-21 16:45:00,4135001,HmiyD2TTLFNqkNe,1590050700.0,31.581091069523815,30.436910066666663,32.33336766666667,43.62683865285715,36.399023133333344,52.991542466666665,0.4086739163409523,0.1652971236,0.7409205246666666
577,2020-05-21 17:00:00,4135001,HmiyD2TTLFNqkNe,1590051600.0,31.389508569523816,29.904103,32.33336766666667,42.032749500952384,31.90951321428572,52.991542466666665,0.3698719956909523,0.0705414855,0.7409205246666666
578,2020-05-21 17:15:00,4135001,HmiyD2TTLFNqkNe,1590052500.0,31.170414122857146,29.53365073333333,32.33336766666667,40.38673791428572,29.722025533333333,52.991542466666665,0.3135337102309524,0.0500169534,0.7409205246666666
579,2020-05-21 17:30:00,4135001,HmiyD2TTLFNqkNe,1590053400.0,30.840894902857144,29.038175466666665,32.14568913333334,37.94495245428572,28.573687866666667,46.44251506666667,0.24335055946428566,0.039089017,0.563544357142857
580,2020-05-21 17:45:00,4135001,HmiyD2TTLFNqkNe,1590054300.0,30.51338719619047,28.658781133333328,32.14568913333334,36.08333971428572,27.826387666666665,46.25483692857144,0.21069646017761898,0.0293719444666666,0.563544357142857
581,2020-05-21 18:00:00,4135001,HmiyD2TTLFNqkNe,1590055200.0,30.07894652,27.727758666666663,32.14568913333334,34.147103048095246,26.892470266666667,45.14951980000001,0.1564707313833333,0.0212870691999999,0.3742929606666666
582,2020-05-21 18:15:00,4135001,HmiyD2TTLFNqkNe,1590056100.0,29.633793706666665,27.694161,31.600370266666665,32.259311301428575,26.27160233333333,40.34497666666666,0.12004652390866666,0.01005088592,0.3015704806666667
583,2020-05-21 18:30:00,4135001,HmiyD2TTLFNqkNe,1590057000.0,29.231559006666664,27.578023266666666,31.0340474,30.810280154761905,25.854665200000003,37.6285684,0.09284756690779998,0.0015678459913333,0.3015704806666667
584,2020-05-21 18:45:00,4135001,HmiyD2TTLFNqkNe,1590057900.0,28.84811602,27.19961753333333,30.709979333333337,29.56700745476191,25.1958414,37.02485793333333,0.06887928057446666,0.0,0.3015704806666667
585,2020-05-21 19:00:00,4135001,HmiyD2TTLFNqkNe,1590058800.0,28.461971143809517,26.84853057142857,30.436910066666663,28.32737456857143,24.62852907142857,36.399023133333344,0.03872223250779998,0.0,0.1652971236
586,2020-05-21 19:15:00,4135001,HmiyD2TTLFNqkNe,1590059700.0,28.063897610476186,26.45617473333333,29.904103,27.10394338857143,24.164711333333333,31.90951321428572,0.02219252014779998,0.0,0.0705414855
587,2020-05-21 19:30:00,4135001,HmiyD2TTLFNqkNe,1590060600.0,27.675789557142856,26.023022466666667,29.53365073333333,26.29622876047619,23.832366933333336,29.722025533333333,0.015138371597799979,0.0,0.0500169534
588,2020-05-21 19:45:00,4135001,HmiyD2TTLFNqkNe,1590061500.0,27.299076497142856,25.766520133333334,29.038175466666665,25.67224316047619,23.48216953333333,28.573687866666667,0.01013667625779998,0.0,0.039089017
589,2020-05-21 20:00:00,4135001,HmiyD2TTLFNqkNe,1590062400.0,26.95389909047619,25.5864014,28.658781133333328,25.143513900476187,23.286395266666663,27.826387666666665,0.00622777455779998,0.0,0.0293719444666666
590,2020-05-21 20:15:00,4135001,HmiyD2TTLFNqkNe,1590063300.0,26.623817483809525,25.35796506666667,27.727758666666663,24.670121753809525,23.092466200000004,26.892470266666667,0.00329058011113332,0.0,0.0212870691999999
591,2020-05-21 20:30:00,4135001,HmiyD2TTLFNqkNe,1590064200.0,26.360887990476193,25.098463733333336,27.694161,24.268864653809523,22.87989926666667,26.27160233333333,0.00116187319113333,0.0,0.01005088592
592,2020-05-21 20:45:00,4135001,HmiyD2TTLFNqkNe,1590065100.0,26.078663670476192,24.8719178,27.578023266666666,23.90375744714286,22.620530266666663,25.854665200000003,0.00015678459913333,0.0,0.0015678459913333
593,2020-05-21 21:00:00,4135001,HmiyD2TTLFNqkNe,1590066000.0,25.788893770476186,24.680324266666663,27.19961753333333,23.55188692047619,22.335959933333328,25.1958414,0.0,0.0,0.0
594,2020-05-21 21:15:00,4135001,HmiyD2TTLFNqkNe,1590066900.0,25.51680995285714,24.47877935714285,26.84853057142857,23.248891909047618,22.165891285714284,24.62852907142857,0.0,0.0,0.0
595,2020-05-21 21:30:00,4135001,HmiyD2TTLFNqkNe,1590067800.0,25.27259614238095,24.406392466666663,26.45617473333333,22.995655915238093,22.096169133333333,24.164711333333333,0.0,0.0,0.0
596,2020-05-21 21:45:00,4135001,HmiyD2TTLFNqkNe,1590068700.0,25.06394868238095,24.36970013333333,26.023022466666667,22.783119915238093,22.03935133333333,23.832366933333336,0.0,0.0,0.0
597,2020-05-21 22:00:00,4135001,HmiyD2TTLFNqkNe,1590069600.0,24.88801442904762,24.26367993333333,25.766520133333334,22.581864828571426,21.819816066666665,23.48216953333333,0.0,0.0,0.0
598,2020-05-21 22:15:00,4135001,HmiyD2TTLFNqkNe,1590070500.0,24.73126741571428,24.19905,25.5864014,22.401139741904764,21.67491866666667,23.286395266666663,0.0,0.0,0.0
599,2020-05-21 22:30:00,4135001,HmiyD2TTLFNqkNe,1590071400.0,24.58150076238095,24.08873486666667,25.35796506666667,22.221120201904757,21.486199866666663,23.092466200000004,0.0,0.0,0.0
600,2020-05-21 22:45:00,4135001,HmiyD2TTLFNqkNe,1590072300.0,24.44596164238095,24.00257386666667,25.098463733333336,22.048949808571425,21.370762266666667,22.87989926666667,0.0,0.0,0.0
601,2020-05-21 23:00:00,4135001,HmiyD2TTLFNqkNe,1590073200.0,24.333947895714285,23.978326266666667,24.8719178,21.89126546190476,21.3030558,22.620530266666663,0.0,0.0,0.0
602,2020-05-21 23:15:00,4135001,HmiyD2TTLFNqkNe,1590074100.0,24.23899418,23.922380642857146,24.680324266666663,21.748900413809523,21.196879785714284,22.335959933333328,0.0,0.0,0.0
603,2020-05-21 23:30:00,4135001,HmiyD2TTLFNqkNe,1590075000.0,24.160185393333332,23.8922364,24.47877935714285,21.627996687142858,21.126922666666665,22.165891285714284,0.0,0.0,0.0
604,2020-05-21 23:45:00,4135001,HmiyD2TTLFNqkNe,1590075900.0,24.097988004285714,23.856805466666664,24.406392466666663,21.526919638571428,21.126922666666665,22.096169133333333,0.0,0.0,0.0
605,2020-05-22 00:00:00,4135001,HmiyD2TTLFNqkNe,1590076800.0,24.033408104285712,23.760593466666663,24.36970013333333,21.440823231904762,21.126922666666665,22.03935133333333,0.0,0.0,0.0
606,2020-05-22 00:15:00,4135001,HmiyD2TTLFNqkNe,1590077700.0,23.96395803095238,23.6751994,24.26367993333333,21.35618353857143,21.126922666666665,21.819816066666665,0.0,0.0,0.0
607,2020-05-22 00:30:00,4135001,HmiyD2TTLFNqkNe,1590078600.0,23.896999424285717,23.594093866666668,24.19905,21.29395371190476,21.126922666666665,21.67491866666667,0.0,0.0,0.0
608,2020-05-22 00:45:00,4135001,HmiyD2TTLFNqkNe,1590079500.0,23.82542349095238,23.48329066666667,24.08873486666667,21.25031073190476,21.126922666666665,21.486199866666663,0.0,0.0,0.0
609,2020-05-22 01:00:00,4135001,HmiyD2TTLFNqkNe,1590080400.0,23.763633604285715,23.470836,24.00257386666667,21.285245916666668,21.126922666666665,21.83555171428572,0.0,0.0,0.0
610,2020-05-22 01:15:00,4135001,HmiyD2TTLFNqkNe,1590081300.0,23.716001924285713,23.470836,23.978326266666667,21.371939629999996,21.126922666666665,22.2376994,0.0,0.0,0.0
611,2020-05-22 01:30:00,4135001,HmiyD2TTLFNqkNe,1590082200.0,23.672321104285714,23.470836,23.922380642857146,21.45004266333333,21.126922666666665,22.2376994,0.0,0.0,0.0
612,2020-05-22 01:45:00,4135001,HmiyD2TTLFNqkNe,1590083100.0,23.62912296,23.470836,23.8922364,21.554468044761908,21.126922666666665,22.2411336,0.0,0.0,0.0
613,2020-05-22 02:00:00,4135001,HmiyD2TTLFNqkNe,1590084000.0,23.58408551333333,23.44186193333333,23.856805466666664,21.681023624761906,21.1551208,22.392478466666663,0.0,0.0,0.0
614,2020-05-22 02:15:00,4135001,HmiyD2TTLFNqkNe,1590084900.0,23.54357118666666,23.44186193333333,23.760593466666663,21.811031164761904,21.1929544,22.4551962,0.0,0.0,0.0
615,2020-05-22 02:30:00,4135001,HmiyD2TTLFNqkNe,1590085800.0,23.50859887333333,23.410870333333328,23.6751994,21.916252304761905,21.1929544,22.4551962,0.0,0.0,0.0
616,2020-05-22 02:45:00,4135001,HmiyD2TTLFNqkNe,1590086700.0,23.48238012619047,23.410870333333328,23.594093866666668,22.009207721904758,21.1975178,22.4551962,0.0,0.0,0.0
617,2020-05-22 03:00:00,4135001,HmiyD2TTLFNqkNe,1590087600.0,23.452691606190474,23.297208666666663,23.54151806666667,22.07347978190476,21.23848886666666,22.4551962,0.0,0.0,0.0
618,2020-05-22 03:15:00,4135001,HmiyD2TTLFNqkNe,1590088500.0,23.41252457952381,23.0816204,23.54151806666667,22.084833935238095,21.3520304,22.4551962,0.0,0.0,0.0
619,2020-05-22 03:30:00,4135001,HmiyD2TTLFNqkNe,1590089400.0,23.37345895952381,23.0801798,23.54151806666667,22.030737177142857,21.29458413333333,22.4551962,0.0,0.0,0.0
620,2020-05-22 03:45:00,4135001,HmiyD2TTLFNqkNe,1590090300.0,23.321758532857142,23.0092528,23.54151806666667,21.940252543809525,21.29458413333333,22.4551962,0.0,0.0,0.0
621,2020-05-22 04:00:00,4135001,HmiyD2TTLFNqkNe,1590091200.0,23.261865139523806,22.94258413333333,23.4903992,21.858595443809527,21.267515133333337,22.4551962,0.0,0.0,0.0
